,Original,Modificado
rxn05337_d0,-29.91828586154606,-0.09717113189893395
rxn05338_d0,-29.918285861546064,-0.09717113189893396
rxn05340_d0,-29.91828586154606,-0.09717113189893395
rxn05342_d0,-29.91828586154605,-0.09717113189893398
rxn05343_d0,29.918285861546067,0.09717113189893398
rxn05345_d0,29.918285861546053,0.09717113189893398
rxn05346_d0,29.918285861546064,0.09717113189893395
rxn05348_d0,29.918285861546057,0.09717113189893395
rxn05350_d0,29.918285861546064,0.09717113189893399
rxn05465_d0,209.42800103082243,0.6801979232925379
rxn05467_c0,-1000.0,-717.4545146529954
rxn05467_d0,589.2615542582646,0.0
rxn05467_m0,183.06722199430777,88.27199656682389
rxn05468_c0,194.96113773723266,120.19349101193158
rxn05468_d0,123.72278416272752,91.69875648708653
rxn05468_m0,-259.47605556426856,-207.27081103722756
rxn05468_x0,-0.025283058474546274,-0.0019734548047611053
rxn05667_c0,121.85226929981737,717.4730731760636
rxn05667_d0,0.0,0.0
rxn05667_m0,0.0,0.0
rxn05736_d0,0.0,0.0
rxn05736_r0,0.0,0.0
rxn05736_x0,0.0,0.0
rxn06556_d0,0.0,0.0
rxn07441_d0,-8.090578711854699,-0.7316324837163548
rxn07579_d0,2.191198401127314,0.09516968692685857
rxn08094_m0,0.0,0.0
rxn08104_d0,597.5045385264226,0.0
rxn08155_d0,-9.270454774000177,-0.5479856871420243
rxn08155_m0,0.0,0.0
rxn08155_x0,0.0,0.0
rxn08170_d0,-13.086511066424926,278.15331522985036
rxn08170_m0,0.0,-279.22771041490654
rxn08170_x0,0.050566116949092556,0.0
rxn08173_j0,1000.0,1000.0
rxn08233_c0,8.849070466091076,0.690709181666416
rxn08236_d0,-0.5220951574993736,-0.04075184171831854
rxn08236_m0,0.0,0.0
rxn08236_v0,0.0,0.0
rxn08284_d0,-2.5481951867878756,-0.16318241231446085
rxn08284_m0,0.008427686158181978,0.0006578182682537297
rxn08335_m0,9.281916427175277,1.2579132334391399
rxn08352_d0,0.5220951574993736,0.0
rxn08392_d0,29.91828586154605,0.09717113189893398
rxn08436_d0,27.72708746041871,0.0020014449720753853
rxn08440_x0,0.0,0.0
rxn08444_x0,0.0,0.0
rxn08525_d0,-0.05899380310727386,-0.00460472787777638
rxn08525_m0,0.0,0.0
rxn08525_v0,0.0,0.0
rxn08525_x0,0.0,0.0
rxn08556_m0,0.0,0.0
rxn08633_d0,381.0215528588479,2.8982447821052726
rxn08633_m0,181.30844472514644,279.23099950624777
rxn08633_x0,0.0,0.0
rxn08680_d0,0.016855372316363953,0.0013156365365074594
rxn08680_m0,0.0,0.0
rxn08680_v0,0.0,0.0
rxn08689_d0,0.0,0.0
rxn08689_m0,0.0,0.0
rxn08703_c0,0.0,0.0
rxn08704_d0,-27.72708746041871,-0.0020014449720753857
rxn08721_d0,-3.2025207401091516,-0.2245292152188975
rxn08721_m0,0.0,0.0
rxn08721_x0,0.0,0.0
rxn08730_c0,-506.67153221677717,-1000.0
rxn08730_d0,652.661572374846,-1000.0
rxn08730_m0,930.6393218900749,1000.0
rxn08730_v0,0.0,0.0
rxn08747_d0,-6.994979511291043,-0.5856926788638942
rxn08747_m0,0.0,0.0
rxn08747_x0,0.0,0.0
rxn08749_d0,-4.449818291520085,-0.49598066671597746
rxn08756_d0,0.0,0.040751841718318534
rxn08766_d0,29.918285861546067,0.09717113189893396
rxn08786_d0,-14.495620192073,-0.9823421489898384
rxn08786_m0,0.0,0.0
rxn08786_x0,0.0,0.0
rxn08856_d0,-8.0905787118547,-0.731632483716355
rxn08856_m0,0.0,0.0
rxn08856_x0,0.0,0.0
rxn08920_d0,-4.1921839256644615,-0.2574442574056635
rxn08920_m0,-0.016855372316363956,-0.0013156365365074594
rxn08920_x0,0.0,0.0
rxn08999_c0,-305.96639215351286,444.60051868579404
rxn08999_d0,305.96639215351286,0.0
rxn08999_m0,0.0,0.0
rxn09005_c0,0.0,-444.60051868579404
rxn09005_d0,0.0,0.0
rxn09005_m0,0.0,0.0
rxn09034_d0,-0.9270454774000175,-0.07236000950791026
rxn09048_d0,0.0,0.0
rxn09048_m0,0.0,0.0
rxn09048_x0,0.0,0.0
rxn09050_m0,-9.281916427175279,-1.25791323343914
rxn09118_d0,-59.00223079343205,-4.559322037591721
rxn09118_m0,0.0,0.0
rxn09118_x0,0.0,0.0
rxn09121_c0,-29.631575978448673,-415.1100534639222
rxn09121_d0,0.0,527.75896924474
rxn09121_m0,999.9410061968927,999.9953952721235
rxn09177_c0,0.09573851475692054,0.007472815527366803
rxn09193_d0,-8.090578711854699,-0.556651712647971
rxn09193_m0,0.0,0.0
rxn09193_x0,0.0,0.0
rxn09248_d0,0.0,0.0
rxn09248_m0,-169.72833196710067,-86.01117246357964
rxn09248_x0,0.0,0.0
rxn09272_m0,287.97194610179474,35.08627467867503
rxn09275_c0,-347.1976150971674,-127.6856515834137
rxn09275_d0,0.0,0.0
rxn09275_v0,0.0,0.0
rxn09300_d0,0.0,0.0
rxn09307_d0,11.178735750797324,0.842479118001304
rxn09307_m0,0.0,0.0
rxn09307_x0,0.0,0.0
rxn09339_d0,-4.129566217509169,-0.31600557490046277
rxn09339_m0,0.0,0.0
rxn09339_x0,0.0,0.0
rxn09366_d0,0.09573851475692052,0.007472815527366802
rxn09444_d0,0.0,0.0
rxn09444_r0,0.0,0.0
rxn09444_x0,0.0,0.0
rxn09449_d0,0.0,0.0
rxn09449_r0,0.0,0.0
rxn09449_x0,0.0,0.0
rxn09453_d0,0.0,0.0
rxn09453_r0,0.0,0.0
rxn09453_x0,0.0,0.0
rxn09686_d0,0.0,0.0
rxn09686_m0,0.0,0.0
rxn09686_v0,0.0,0.0
rxn09711_d0,-123.46847612978932,-84.41574835250888
rxn09711_m0,-28.800555530852076,0.0
rxn09711_v0,0.0,0.0
rxn09717_m0,7.647033034159786,52.16001850340404
rxn09736_c0,272.00648320535834,727.4972504487116
rxn09736_d0,-317.16198327662664,-0.8437947545376572
rxn09736_m0,-140.9783425531977,-86.01511937318989
rxn09777_d0,0.0,0.0
rxn09777_m0,0.0,0.0
rxn09777_x0,0.0,0.0
rxn09784_d0,0.10366053974563835,0.008091164699520877
rxn09784_m0,0.050566116949091876,0.003946909609522378
rxn09785_d0,-0.09523285358745634,-0.007433346431267146
rxn09785_m0,-0.025283058474545934,-0.001973454804761189
rxn09792_m0,0.008427686158181976,0.0006578182682537297
rxn09794_d0,-0.05056611694909255,-0.0039469096095222115
rxn09794_m0,0.05056611694909255,0.003946909609522211
rxn09817_d0,-9.281916427175277,-1.25791323343914
rxn09817_m0,9.281916427175279,1.25791323343914
rxn09839_d0,106.70563980743911,-481.03509432203145
rxn09839_m0,181.26630629435556,0.0
rxn09839_x0,0.0,-0.003946909609522211
rxn10480_c0,0.008427686158181976,0.0006578182682537294
rxn10480_d0,-0.008427686158181976,-0.0006578182682537295
rxn10480_m0,0.0,0.0
rxn10480_v0,0.0,0.0
rxn10480_x0,0.0,0.0
rxn10826_d0,82.70855346464363,-90.79558379222877
rxn10826_m0,0.0,0.0
rxn10826_v0,0.0,0.0
rxn10826_x0,0.0,0.0
rxn10832_d0,-323.11016877118533,-37.99570759441715
rxn10832_m0,-7.655460720317965,1.0275432219468239e-13
rxn10867_d0,0.008427686158181978,0.0006578182682537297
rxn10867_m0,0.0,0.0
rxn10923_d0,0.0,0.0
rxn10923_m0,215.69129732898946,281.483929790273
rxn10923_x0,-6.7387230798038344e-18,0.0
rxn10929_d0,0.0,97.27193325775876
rxn10929_m0,0.0,52.160676321672284
rxn10929_x0,0.0,0.0
rxn10952_d0,0.0,0.0
rxn10952_m0,-287.9719461017947,-35.08627467867492
rxn10952_x0,0.0,0.0
rxn10967_d0,0.0,0.0
rxn10967_m0,3.1182438785273323,0.24339275925397885
rxn10967_x0,0.0,0.0
rxn11013_d0,26.79313128037518,276.1637695126933
rxn11013_m0,-26.79313128037518,-276.1637695126933
rxn11013_x0,0.0,0.0
rxn11040_c0,0.0,0.0
rxn11040_d0,0.0,0.0
rxn11040_m0,0.0,0.0
rxn11700_d0,0.9270454774000175,0.07236000950791026
rxn11702_d0,0.08216994004227429,0.006413728115473866
rxn11703_d0,0.08216994004227429,0.006413728115473865
rxn12282_d0,0.0,0.0
rxn12282_r0,0.0,0.0
rxn12282_x0,0.0,0.0
rxn12329_x0,0.0,0.0
rxn12426_d0,0.0,0.0
rxn12426_m0,0.0,0.0
rxn12426_x0,0.050566116949092535,0.0039469096095222115
rxn12510_c0,0.09573851475692054,0.007472815527366803
rxn13149_c0,0.008427686158181978,0.0006578182682537297
rxn13213_d0,-323.11016877118533,-37.995707594417134
rxn13213_m0,-7.655460720317966,-2.5570482643409245e-14
rxn13290_d0,0.10366053974563835,0.008091164699520873
rxn13360_d0,-2.289714314676013e-13,714.4102977949167
rxn13360_m0,-2.968473763354323e-14,2.2562193753664657
rxn13361_d0,0.0,0.0
rxn13361_m0,-244.24896211216384,-18.827625734304622
rxn13365_d0,57.25213748583004,1.1342156031174475e-12
rxn13365_m0,-311.6468335036426,-31.778941017209014
rxn13365_x0,-0.05056611694909255,0.0
rxn13689_j0,518.9015450115879,414.53767516484567
rxn13726_j0,221.64768248261802,378.19348725273153
rxn13822_d0,-0.008427686158181976,-0.0006578182682537295
rxn13822_m0,-0.016855372316363956,-0.0013156365365074596
rxn14012_d0,0.0,0.0
rxn14012_m0,0.0,0.0
rxn14012_r0,0.0,0.0
rxn14085_d0,0.013062913545182069,0.0010196183157932808
rxn14094_d0,0.08216994004227428,0.006413728115473864
rxn14142_d0,0.08216994004227428,0.006413728115473864
rxn14261_d0,0.08216994004227428,0.006413728115473864
rxn15021_d0,-25.29452012772103,-1.7493152613498613
rxn15022_c0,0.0,0.0
rxn15022_d0,0.0,0.0
rxn15022_m0,28.808983217010237,2.256877193634719
rxn15022_x0,0.0,0.0
rxn15045_c0,287.9719461017947,35.086274678675025
rxn15045_x0,0.0,0.0
rxn15056_m0,5.624435503781843,0.0
rxn15062_c0,-328.0583398319361,-126.1917462962095
rxn15069_c0,0.0,0.0
rxn15069_d0,0.0,0.0
rxn15069_m0,0.0,0.0
rxn15069_n0,0.0,0.0
rxn15116_c0,372.16330945625947,208.96725815360963
rxn15116_d0,60.53855649037235,-55.848523429269584
rxn15118_c0,0.09573851475692054,0.007472815527366803
rxn15121_m0,0.0,0.0
rxn15151_c0,0.0,0.0
rxn15151_n0,0.0,0.0
rxn15166_d0,4.1837562395062795,0.2567864391374098
rxn15209_c0,0.0,0.0
rxn15229_c0,0.0,0.0
rxn15249_m0,0.0,0.0
rxn15250_c0,134.00020991509345,0.3486436821744783
rxn15250_d0,0.0,0.0
rxn15271_d0,48.417590732213185,49.43668868549102
rxn15280_c0,-287.9719461017947,-35.08627467867498
rxn15280_d0,0.0,0.0
rxn15280_m0,-34.43341872079208,-2.256877193634719
rxn15298_c0,0.0,0.0
rxn15298_d0,0.0,0.0
rxn15348_c0,0.0,0.0
rxn15364_c0,136.1784669196806,120.7919198058053
rxn15364_d0,0.0,0.0
rxn15435_c0,0.0,0.0
rxn15435_d0,0.0,0.0
rxn15435_m0,0.0,0.0
rxn15493_c0,0.0,0.0
rxn15493_d0,0.0,0.0
rxn15494_c0,-372.16330945625947,-208.96725815360963
rxn15494_d0,-60.53855649037236,55.848523429269584
rxn15780_c0,0.008427686158181976,0.0006578182682537296
rxn16289_c0,0.0,0.0
rxn16289_r0,0.0,0.0
rxn16291_c0,0.0,0.0
rxn16291_r0,0.0,0.0
rxn16300_c0,0.0,0.0
rxn16300_r0,0.0,0.0
rxn17196_c0,0.0,0.0
rxn17196_d0,0.0,182.13113487605435
rxn17428_m0,0.008427686158181978,0.0006578182682537296
rxn17469_d0,0.0,0.0
rxn17731_c0,0.0,0.0
rxn17731_m0,0.008427686158181978,0.0006578182682537298
rxn17744_d0,0.0,0.0
rxn17744_m0,0.0,0.0
rxn17803_d0,1.2641529237272966,0.022809677418948328
rxn18935_d0,29.918285861546067,0.09717113189893396
rxn18936_d0,29.918285861546064,0.09717113189893398
rxn18937_d0,29.91828586154605,0.09717113189893398
rxn19027_d0,-25.294520127721032,-1.7493152613498615
rxn19029_d0,-6.994979511291042,-0.5856926788638942
rxn19030_d0,6.994979511291043,0.5856926788638943
rxn19071_c0,0.0,0.0
rxn19071_d0,0.05056611694909254,0.0039469096095222115
rxn19077_c0,-2.528305847454593,-0.18998338234148632
rxn19240_c0,0.0,0.0
rxn19240_d0,-6.994979511291043,-0.5856926788638943
rxn19240_m0,0.0,0.0
rxn19241_c0,0.0,0.0
rxn19241_d0,-14.495620192073,-0.9823421489898385
rxn19241_m0,0.0,0.0
rxn19242_c0,0.09573851475692055,0.007472815527366801
rxn19242_d0,-10.798899935648032,-0.7669731123600227
rxn19242_m0,0.0,0.0
rxn19246_d0,0.0,0.0
rxn19246_r0,0.0,0.0
rxn19246_x0,0.0,0.0
rxn19253_d0,0.0,0.0
rxn19277_c0,-0.6178336722562942,-0.10141729619505034
rxn19316_m0,0.0,0.0
rxn19316_x0,0.0,0.0
rxn19343_c0,0.0,0.0
rxn19343_d0,4.1837562395062795,0.2567864391374098
rxn19345_c0,0.0,0.0
rxn19345_d0,6.740379112452338,0.42062666972012436
rxn19345_m0,0.0,0.0
rxn19488_m0,0.050566116949092535,0.003946909609522211
rxn19544_c0,0.0,0.0
rxn19544_d0,25.294520127721032,1.7493152613498615
rxn19545_d0,6.994979511291043,0.5856926788638942
rxn19686_d0,29.918285861546067,0.09717113189893396
rxn19701_d0,-305.9663921535129,0.0
rxn19771_c0,-2.1911984011273145,-0.10141729619505034
rxn19828_d0,689.2744854172589,0.0
rxn19828_m0,0.0,0.0
rxn19900_c0,0.0,0.0
rxn19900_d0,0.0,0.0
rxn19900_x0,0.0,0.0
rxn19905_d0,0.0,0.0
rxn20176_m0,0.0,0.0
rxn20496_m0,0.0,0.0
rxn20508_c0,-82.68327040616909,-6.713419369742005
rxn20583_c0,282.64153912549347,122.64676364859012
rxn20583_d0,0.0,0.0
rxn20595_c0,0.0,0.0
rxn20595_d0,249.99999999999994,183.4451715656425
rxn20617_c0,0.0,0.0
rxn20617_d0,8.090578711854699,0.5566517126479896
rxn20632_d0,125.0,91.72258578282126
rxn20643_d0,0.008427686158181976,0.0006578182682537295
rxn20649_m0,0.0,0.0
rxn21324_c0,6.405041480218303,0.4999418838728345
rxn21324_r0,0.0,0.0
rxn21635_c0,0.008427686158181976,0.0006578182682537297
rxn21635_n0,0.0,0.0
rxn22111_m0,0.008427686158181978,0.0006578182682537296
rxn22116_m0,0.008427686158181978,0.0006578182682537297
rxn23155_d0,0.0,0.0
rxn23415_d0,0.0,0.0
rxn23772_c0,0.0,0.0
rxn23773_c0,0.0,0.0
rxn23801_c0,0.0,0.0
rxn23801_r0,0.0,0.0
rxn23803_c0,0.0,0.0
rxn23805_d0,0.013062913545182067,0.0010196183157932808
rxn24109_d0,4.142629131054352,0.317025193216256
rxn24131_c0,0.0,0.0
rxn24286_c0,0.0,0.0
rxn24310_d0,0.08216994004227429,0.006413728115473865
rxn24312_d0,0.08216994004227428,0.0064137281154738645
rxn24330_d0,0.08216994004227429,0.006413728115473865
rxn24330_x0,0.0,0.0
rxn24348_c0,0.0,0.0
rxn24358_d0,0.0,0.0
rxn24360_d0,0.0,0.0
rxn24362_d0,0.0,0.0
rxn24404_c0,-0.01938367816361162,-0.001512982016873072
rxn24508_d0,1.2641529237272966,0.02280967741894833
rxn24928_c0,0.0,0.0
rxn25371_c0,0.0,0.0
rxn25441_c0,0.0,0.0
rxn25468_m0,0.008427686158181978,0.0006578182682537298
rxn25469_m0,0.008427686158181978,0.0006578182682537295
rxn25475_m0,0.008427686158181978,0.0006578182682537298
rxn25480_m0,0.00842768615818198,0.0006578182682537298
rxn25630_c0,0.0,0.0
rxn25637_d0,29.918285861546067,0.09717113189893398
rxn25641_d0,-29.918285861546064,-0.09717113189893398
rxn25647_d0,29.918285861546046,0.097171131898934
rxn25649_d0,-29.91828586154605,-0.09717113189893399
rxn25661_d0,0.0,0.0
rxn25662_d0,0.0,0.0
rxn25716_d0,2.191198401127343,0.0951696869268586
rxn25718_d0,-2.191198401127343,-0.09516968692685858
rxn25719_d0,2.191198401127343,0.09516968692685858
rxn25743_d0,29.918285861546067,0.09717113189893395
rxn25747_d0,-29.918285861546064,-0.09717113189893395
rxn25750_d0,-29.918285861546043,-0.09717113189893398
rxn25762_d0,0.0,0.0
rxn25762_r0,0.0,0.0
rxn25762_x0,0.0,0.0
rxn25847_c0,0.0,0.0
rxn25848_c0,0.0,0.0
rxn26013_d0,2.0226446779636746,0.12173812477424338
rxn26037_d0,0.0,0.0
rxn26477_d0,-0.5220951574993735,-0.040751841718318534
rxn26754_d0,499.99999999999983,366.890343131285
rxn27029_d0,0.008427686158181976,0.0006578182682537296
rxn27030_d0,0.008427686158181976,0.0006578182682537296
rxn27259_c0,0.0,0.0
rxn27259_d0,6.740379112452338,0.4206266697201244
rxn27259_n0,0.0,0.0
rxn27266_c0,0.0,0.0
rxn27266_d0,-6.740379112452338,-0.4206266697201244
rxn27318_c0,-9.439008497163815,-0.5828013570730732
rxn27318_d0,0.0,0.0
rxn27318_m0,0.0,0.0
rxn27360_d0,0.0,505.1551526896251
rxn27360_m0,0.0,0.0
rxn27360_x0,0.0,0.0
rxn27415_c0,0.0,-0.18998338234148632
rxn27497_d0,14.495620192073,0.9823421489898385
rxn27709_d0,2.022644677963674,0.12173812477424337
rxn27927_d0,3.202520740109151,0.22452921521889757
rxn28082_d0,2.0226446779636746,0.12173812477424337
rxn28083_d0,4.142629131054353,0.31702519321625594
rxn28487_d0,0.0,0.0
rxn28606_d0,1.2641529237272968,0.02280967741894833
rxn28615_d0,2.0226446779636746,0.12173812477424338
rxn29086_d0,-363.5783494329507,-1.7871936542002014
rxn29086_m0,0.0,0.0
rxn29086_x0,0.0,0.0
rxn29122_m0,0.00842768615818198,0.0006578182682537298
rxn29240_d0,0.0,-1000.0
rxn29240_m0,943.1340190939443,999.9875014528983
rxn29240_v0,0.0,0.0
rxn29246_d0,0.0,0.0
rxn29318_d0,4.943596423529995,0.0
rxn29318_m0,28.35292743452533,2.3866376756507346e-12
rxn29318_v0,0.0,0.0
rxn29325_d0,-0.5220951574993737,-0.04075184171831854
rxn29325_m0,0.0,0.0
rxn29325_v0,0.0,0.0
rxn29342_d0,0.0,0.0
rxn29342_m0,0.0,0.0
rxn29342_v0,0.0,0.0
rxn29733_d0,41.4260384799618,966.5193412709774
rxn29733_m0,0.05899380310727453,0.00460472787777594
rxn29733_v0,0.0,0.0
rxn29733_x0,0.0,0.0
rxn29785_d0,-0.008427686158383615,-0.0006578182693856488
rxn29785_m0,244.24896211216387,18.827625734304416
rxn29919_d0,16.88264992722824,-44.4282426921838
rxn30639_d0,0.0,0.0
rxn30639_m0,-34.43341872079208,-2.256877193634719
rxn30639_x0,0.0,0.0
rxn31154_d0,1000.0,733.78068626257
rxn31160_m0,28.352927434525185,0.0
rxn31167_d0,0.0,0.0
rxn31167_m0,0.0,0.0
rxn31167_x0,0.0,0.0
rxn31168_d0,361.1752922432219,0.0
rxn31168_m0,0.0,0.0
rxn31168_x0,0.0,0.0
rxn31169_d0,-351.78779160334983,0.0
rxn31169_m0,0.0,0.0
rxn31169_x0,0.0,0.0
rxn31240_c0,12.462862290719462,1.5062001606103441
rxn31358_d0,0.0,-137.44829479007623
rxn31768_d0,0.021490599703364043,0.0016774365840470091
rxn31768_m0,0.0,0.0
rxn31768_r0,0.0,0.0
rxn31828_d0,0.0,84.15896191337146
rxn31828_m0,0.0,-15.021554771068102
rxn31828_v0,0.0,0.0
rxn31927_d0,-0.008427686158181978,-0.0006578182682537297
rxn32037_d0,0.0,0.0
rxn32037_m0,0.0,0.0
rxn32037_x0,0.0,0.0
rxn32435_d0,0.0,0.0
rxn32435_m0,0.0,0.0
rxn32435_x0,0.0,0.0
rxn32592_d0,0.0,0.0
rxn32592_m0,0.0,0.0
rxn32592_x0,0.0,0.0
rxn32628_d0,-0.008427686158181978,0.0
rxn32628_m0,0.0,0.0
rxn32628_v0,0.0,0.0
rxn33186_d0,0.0,-714.4102977949148
rxn33186_m0,0.0,-2.2562193753664657
rxn34362_d0,0.310981619236915,0.024273494098562616
rxn34364_d0,-92.0734972953573,-38.01640794840524
rxn35347_j0,259.45077250579396,207.2688375824228
rxn37018_c0,0.0,0.0
rxn37018_d0,0.0,0.0
rxn37266_c0,-19.13927526523127,-1.4939052872042218
rxn37266_d0,0.0,0.0
rxn37324_d0,0.0,0.0
rxn37324_r0,0.0,0.0
rxn37324_x0,0.0,0.0
rxn37585_c0,3.081499166877685,0.24052467160428925
rxn37610_d0,0.021490599703364043,0.0016774365840470091
rxn37610_m0,0.0,0.0
rxn37610_r0,0.0,0.0
rxn37651_d0,0.0,0.0
rxn37695_c0,0.0,-516.1253159103162
rxn37863_c0,0.0,0.0
rxn38788_m0,-0.00842768615818198,-0.0006578182682537298
rxn38788_x0,0.0,0.0
rxn38795_m0,-0.05056611694909254,-0.00394690960952221
rxn39241_d0,4.183756239506279,0.2567864391374098
rxn39241_m0,0.0,0.0
rxn39241_v0,0.0,0.0
rxn39242_d0,0.0,0.0
rxn39242_m0,0.0,0.0
rxn39242_v0,0.0,0.0
rxn39243_d0,119.29314757644123,0.0
rxn39243_m0,28.74998941390299,15.017607861458577
rxn39243_v0,0.0,0.0
rxn39244_d0,-0.09573851475692055,-0.007472815527366803
rxn39245_c0,0.0,0.0
rxn39246_c0,0.0,0.0
rxn39247_c0,-1.5733647288710204,0.0
rxn39248_c0,-2.5283058474545936,0.0
rxn39249_m0,-0.008427686158181982,-0.0006578182682537298
rxn39250_c0,0.02528305847454593,0.001973454804761189
rxn39251_c0,0.025283058474545934,0.001973454804761189
rxn39252_c0,0.02528305847454593,0.001973454804761189
rxn39253_d0,-0.008427686158181978,-0.0006578182682537297
rxn39253_m0,0.008427686158181978,0.0006578182682537297
rxn39254_m0,-0.008427686158181978,-0.0006578182682537296
rxn39255_d0,-0.013062913545182067,-0.0010196183157932808
bio1_biomass,84.27686158181977,6.578182682537296
bio2_biomass,0.0,0.0
EX_cpd00013_e0,272.00648320535834,727.4972504487067
EX_cpd00076_e0,-347.1976150971674,-127.6856515834137
EX_cpd00205_e0,-25.872996505618673,-2.0195020835389497
EX_cpd00204_e0,0.008427686158181976,0.0006578182682537294
EX_cpd00048_e0,-6.740379112452338,-0.4206266697201245
EX_cpd00209_e0,0.0,-444.6005186857941
EX_cpd00001_e0,1000.0,1000.0
EX_cpd00075_e0,-305.96639215351286,444.6005186857941
EX_cpd00011_e0,999.9999999999999,717.4545146529954
EX_cpd00007_e0,-194.96113773723266,-120.19349101193158
EX_cpd00073_e0,-121.85226929981737,-717.4730731760636
EX_cpd00067_e0,-497.8224617506861,-999.3092908183352
EX_cpd00099_e0,-17.698140932182152,-1.381418363332832
EX_cpd00009_e0,-29.63157597844867,-415.1100534639222
EX_cpd11632_e0,-1000.0,-733.78068626257
DM_cpd02701_c0,0.008427686158181982,0.0006578182682537297
DM_cpd11416_c0,84.27686158181977,6.578182682537296
