Reaction,Ori,Cobra,DeltaRelativo
rxn00001_c0,-563.6,1000,277.430801987225
rxn00001_d0,372.2,-824.1,321.413218699624
rxn00001_g0,-0,-0,NaN
rxn00001_v0,0,0,NaN
rxn00001_w0,-0,-0,NaN
rxn00006_c0,0.02865,500,-1745100.69808028
rxn00006_x0,0.02528,0,100
rxn00018_d0,0,277.8,-Inf
rxn00018_x0,0,0,NaN
rxn00048_d0,0.01686,-3.384e-17,100
rxn00069_d0,-241.8,2.202e-14,100
rxn00076_c0,0,0,NaN
rxn00076_d0,0,0,NaN
rxn00077_c0,0,0,NaN
rxn00077_d0,0,0,NaN
rxn00078_c0,0,0,NaN
rxn00078_x0,0,0,NaN
rxn00083_c0,-1000,-1000,-0
rxn00086_c0,0,0,NaN
rxn00086_d0,-6.74,4.675e-14,100.000000000001
rxn00086_m0,-0,-0,NaN
rxn00088_c0,-1000,-1000,-0
rxn00097_c0,363.1,-287,179.041586339851
rxn00097_d0,-289.2,287,199.239280774551
rxn00097_m0,-0.0295,-5.95e-15,99.9999999999798
rxn00097_n0,-0,-0,NaN
rxn00100_c0,0.01146,-5.414e-14,100.000000000472
rxn00100_x0,0,0,NaN
rxn00101_c0,121.9,0,100
rxn00102_c0,-393.7,944.4,339.878079756159
rxn00102_d0,80.87,-870.4,1176.29528873501
rxn00105_c0,0,-5.556e-14,Inf
rxn00116_c0,0,0,NaN
rxn00116_g0,0,0,NaN
rxn00117_c0,-276,-69.44,74.8405797101449
rxn00117_d0,-0,-0,NaN
rxn00117_m0,-0,-0,NaN
rxn00117_n0,-0,-0,NaN
rxn00117_x0,-0,-0,NaN
rxn00119_c0,9.186,5.431e-14,99.9999999999994
rxn00120_c0,0,0,NaN
rxn00120_g0,0,0,NaN
rxn00121_c0,0,0,NaN
rxn00121_d0,0,0,NaN
rxn00122_c0,0.008428,-1.692e-17,100
rxn00122_d0,0,0,NaN
rxn00123_c0,0,1000,-Inf
rxn00124_c0,0,0,NaN
rxn00124_d0,0,0,NaN
rxn00126_c0,6.605,4.799e-14,99.9999999999993
rxn00126_n0,0,0,NaN
rxn00128_c0,0,0,NaN
rxn00134_c0,3.444,4.81e-14,99.9999999999986
rxn00138_c0,0.06574,6.322e-14,99.9999999999038
rxn00139_c0,-3.107,0,100
rxn00141_c0,6.526,1.037e-13,99.9999999999984
rxn00148_c0,317.3,963,-203.498266624645
rxn00148_d0,-1000,-1000,-0
rxn00151_d0,0,0,NaN
rxn00154_d0,0,740.7,-Inf
rxn00154_m0,586.8,0,100
rxn00154_n0,0,0,NaN
rxn00159_m0,0,0,NaN
rxn00161_c0,0,0,NaN
rxn00161_d0,0,0,NaN
rxn00166_c0,0,703.7,-Inf
rxn00168_c0,19.24,0,100
rxn00175_d0,6.74,-4.675e-14,100.000000000001
rxn00178_c0,0,-1.048e-15,Inf
rxn00178_x0,0,0,NaN
rxn00179_c0,1000,1000,0
rxn00179_d0,1000,1000,0
rxn00184_c0,-868,-1000,-15.2073732718894
rxn00187_c0,0,0,NaN
rxn00187_d0,0,0,NaN
rxn00187_m0,0,0,NaN
rxn00189_c0,385.4,0,100
rxn00191_c0,-1000,-1000,-0
rxn00191_d0,1000,1000,0
rxn00191_m0,1000,703.7,29.63
rxn00191_x0,-1000,-1000,-0
rxn00192_d0,-1.623e-16,-3.618e-15,-2129.20517560074
rxn00208_c0,0,-3.911e-16,Inf
rxn00208_d0,0,0,NaN
rxn00209_c0,0,1000,-Inf
rxn00209_d0,0,0,NaN
rxn00211_c0,64.56,-4.771e-14,100
rxn00213_c0,-282.6,-69.44,75.4281670205237
rxn00237_c0,4.45,-7.038e-16,100
rxn00237_d0,8.138,7.038e-16,100
rxn00237_m0,-0,-0,NaN
rxn00237_n0,-0,-0,NaN
rxn00237_x0,-0,-0,NaN
rxn00239_c0,4.45,-7.038e-16,100
rxn00247_c0,0,0,NaN
rxn00247_n0,0,0,NaN
rxn00248_c0,-3.118,74.07,2475.56125721616
rxn00248_d0,1000,1000,0
rxn00248_m0,-685.2,-333.3,51.3572679509632
rxn00248_x0,0,3.271e-13,-Inf
rxn00257_c0,-330.7,-666.7,-101.602661022074
rxn00260_c0,-1000,-1000,-0
rxn00260_d0,-1000,-1000,-0
rxn00260_m0,942.8,1000,-6.06703436571914
rxn00260_x0,1000,1000,0
rxn00272_d0,-1000,-1000,-0
rxn00272_m0,-1000,-703.7,29.63
rxn00272_x0,1000,1000,0
rxn00275_d0,-102.8,0,100
rxn00275_m0,-942.7,-1000,-6.07828577490187
rxn00275_x0,744,703.7,5.41666666666666
rxn00285_m0,0,0,NaN
rxn00299_c0,0.05057,1.192e-14,99.9999999999764
rxn00300_d0,0.01686,0,100
rxn00313_d0,8.091,-1.882e-14,100
rxn00330_c0,0,-74.07,Inf
rxn00333_d0,0,0,NaN
rxn00333_x0,0.05057,0,100
rxn00337_d0,8.091,-7.535e-16,100
rxn00338_c0,0.05731,6.322e-14,99.9999999998897
rxn00338_d0,0,0,NaN
rxn00343_m0,0,1.192e-14,-Inf
rxn00361_c0,0,0,NaN
rxn00361_d0,0,0,NaN
rxn00363_c0,0,0,NaN
rxn00364_c0,0.6178,162,-26122.0783425057
rxn00366_c0,0,162,-Inf
rxn00366_g0,0,0,NaN
rxn00371_c0,0,0,NaN
rxn00371_m0,0,0,NaN
rxn00383_c0,0,0,NaN
rxn00383_x0,0,0,NaN
rxn00391_c0,-0.01686,3.384e-17,100
rxn00391_d0,0,0,NaN
rxn00392_c0,0,0,NaN
rxn00392_d0,0,0,NaN
rxn00394_d0,0,3.869e-13,-Inf
rxn00394_m0,0,0,NaN
rxn00408_c0,0,0,NaN
rxn00408_g0,0,0,NaN
rxn00409_c0,0.6178,-5.431e-14,100.000000000009
rxn00409_d0,-0,-0,NaN
rxn00409_m0,-0,-0,NaN
rxn00409_n0,0,0,NaN
rxn00409_x0,0,0,NaN
rxn00412_c0,4.382,-1.114e-14,100
rxn00414_d0,18.55,0,100
rxn00416_c0,4.72,0,100
rxn00420_d0,-88.54,407.4,560.131014230856
rxn00424_x0,0,3.271e-13,-Inf
rxn00425_c0,0,703.7,-Inf
rxn00437_c0,0,0,NaN
rxn00439_c0,0,0,NaN
rxn00440_c0,0.008428,-1.692e-17,100
rxn00451_c0,0,0,NaN
rxn00452_c0,0,0,NaN
rxn00454_c0,986.4,1000,-1.37875101378751
rxn00456_c0,0,0,NaN
rxn00459_c0,765.4,-185.2,124.196498562843
rxn00459_d0,130.6,148.1,-13.3996937212864
rxn00459_n0,0,0,NaN
rxn00469_c0,-0,-0,NaN
rxn00493_c0,0,0,NaN
rxn00493_d0,0,0,NaN
rxn00493_m0,0,0,NaN
rxn00493_x0,0,0,NaN
rxn00495_c0,52.77,1.087e-14,100
rxn00499_c0,-3.287,6.598e-15,100
rxn00506_c0,0,0,NaN
rxn00506_d0,0,0,NaN
rxn00506_m0,0,0,NaN
rxn00527_c0,0,0,NaN
rxn00527_d0,0.01306,-2.622e-17,100
rxn00527_m0,0,0,NaN
rxn00527_x0,0,0,NaN
rxn00533_c0,0.02528,-5.075e-17,100
rxn00533_d0,211.6,-1.994e-14,100
rxn00541_c0,-19.27,5.559e-14,100
rxn00543_c0,-0,-0,NaN
rxn00571_c0,0,0,NaN
rxn00578_c0,-328.1,-69.44,78.8357208168241
rxn00611_c0,-10.96,2.199e-14,100
rxn00611_d0,-0,-0,NaN
rxn00654_c0,0.09574,-5.431e-14,100.000000000057
rxn00686_c0,-2.528,4.886e-15,100
rxn00686_m0,-0.05057,-1.192e-14,99.9999999999764
rxn00689_c0,0,0,NaN
rxn00689_d0,0,0,NaN
rxn00689_m0,0,0,NaN
rxn00690_c0,0.1096,-4.367e-14,100.00000000004
rxn00692_c0,-789.4,-703.7,10.8563465923486
rxn00692_d0,93.39,1.053e-13,99.9999999999999
rxn00692_m0,801.8,1000,-24.7193813918683
rxn00693_c0,6.526,1.037e-13,99.9999999999984
rxn00693_d0,4.184,6.711e-14,99.9999999999984
rxn00693_x0,0,0,NaN
rxn00708_c0,0.09574,-5.431e-14,100.000000000057
rxn00710_c0,9.282,1.259e-25,100
rxn00711_d0,0,0,NaN
rxn00720_d0,-0.09574,5.431e-14,100.000000000057
rxn00737_d0,6.995,-1.506e-14,100
rxn00747_c0,-1000,-1000,-0
rxn00747_d0,-421.7,46.3,110.979369219825
rxn00747_m0,1000,1000,0
rxn00770_c0,12.45,6.322e-14,99.9999999999995
rxn00770_d0,14.62,-5.869e-14,100
rxn00777_c0,-12.46,0,100
rxn00777_d0,-31.5,92.59,393.936507936508
rxn00777_n0,-0,-0,NaN
rxn00779_c0,0,0,NaN
rxn00781_c0,1000,814.8,18.52
rxn00781_d0,807.5,0,100
rxn00781_m0,0,0,NaN
rxn00781_n0,0,0,NaN
rxn00782_d0,-1000,-1000,-0
rxn00789_d0,-3.203,5.774e-15,100
rxn00790_d0,-9.393,4.978e-14,100.000000000001
rxn00791_d0,-2.023,3.131e-15,100
rxn00799_m0,-314.8,-666.7,-111.785260482846
rxn00800_d0,8.138,7.038e-16,100
rxn00802_d0,9.27,-1.258e-25,100
rxn00829_c0,0,-1.048e-15,Inf
rxn00829_x0,0,0,NaN
rxn00830_c0,-0.2073,-6.319e-16,99.9999999999997
rxn00830_d0,0.311,4.238e-16,99.9999999999999
rxn00830_m0,0,0,NaN
rxn00832_d0,-12.59,9.359e-26,100
rxn00834_c0,4.45,-7.038e-16,100
rxn00838_d0,8.138,7.038e-16,100
rxn00839_c0,0,0,NaN
rxn00839_d0,0,0,NaN
rxn00839_m0,0,0,NaN
rxn00839_n0,0,0,NaN
rxn00839_x0,0,0,NaN
rxn00863_d0,3.203,-5.774e-15,100
rxn00899_d0,0,0,NaN
rxn00899_m0,0,0,NaN
rxn00907_c0,-1000,-1000,-0
rxn00907_d0,906.6,703.7,22.3803220825061
rxn00907_m0,115.3,296.3,-156.981786643539
rxn00908_m0,141,296.3,-110.141843971631
rxn00912_c0,0.09574,-5.431e-14,100.000000000057
rxn00912_m0,0,0,NaN
rxn00915_c0,0,0,NaN
rxn00917_c0,4.45,-7.038e-16,100
rxn00929_c0,-973.3,-1000,-2.74324463166547
rxn00929_d0,-1000,-1000,-0
rxn00931_c0,973.3,1000,-2.74324463166547
rxn00931_d0,991.9,1000,-0.81661457808247
rxn00937_m0,0,1.192e-14,-Inf
rxn00938_c0,0.008428,0,100
rxn00940_c0,0,5.556e-14,-Inf
rxn00943_x0,0,0,NaN
rxn00947_d0,0,0,NaN
rxn00947_r0,0,0,NaN
rxn00947_x0,0,0,NaN
rxn00965_c0,0.008428,-1.692e-17,100
rxn00974_c0,329.7,666.7,-102.214134061268
rxn00974_d0,-0,-0,NaN
rxn00974_m0,0,0,NaN
rxn00979_c0,0.05057,1.192e-14,99.9999999999764
rxn00980_c0,-0,-0,NaN
rxn00980_d0,0,-1.192e-14,Inf
rxn00980_n0,0,0,NaN
rxn01000_d0,0,0,NaN
rxn01005_c0,-0,-0,NaN
rxn01007_c0,64.56,-4.771e-14,100
rxn01009_c0,0,0,NaN
rxn01011_d0,0,0,NaN
rxn01011_x0,0,-3.271e-13,Inf
rxn01018_d0,9.282,1.258e-25,100
rxn01019_d0,9.27,-1.258e-25,100
rxn01021_c0,-0,-0,NaN
rxn01069_d0,-4.184,2.624e-14,100.000000000001
rxn01100_c0,-1000,-814.8,18.52
rxn01100_d0,192.5,1000,-419.480519480519
rxn01101_d0,-88.54,407.4,560.131014230856
rxn01102_d0,0,3.271e-13,-Inf
rxn01106_c0,-765.4,185.2,124.196498562843
rxn01106_d0,-130.6,-148.1,-13.3996937212864
rxn01111_d0,0,277.8,-Inf
rxn01115_c0,0,0,NaN
rxn01115_d0,0,0,NaN
rxn01115_m0,0,0,NaN
rxn01116_d0,-31.53,-185.2,-487.377101173486
rxn01169_m0,0,0,NaN
rxn01179_c0,0,0,NaN
rxn01179_n0,0,0,NaN
rxn01179_r0,0,0,NaN
rxn01181_c0,0,0,NaN
rxn01182_c0,0.008428,-1.692e-17,100
rxn01200_d0,-16.88,92.59,648.518957345972
rxn01207_d0,0,0,NaN
rxn01207_m0,0,0,NaN
rxn01208_d0,-14.5,2.526e-14,100
rxn01211_c0,-1000,-1000,-0
rxn01211_d0,1000,1000,0
rxn01211_m0,21.88,-2.247e-13,100.000000000001
rxn01213_c0,0.1037,-2.081e-16,100
rxn01213_m0,0,0,NaN
rxn01217_c0,0,0,NaN
rxn01249_c0,0,-1000,Inf
rxn01249_d0,0,0,NaN
rxn01253_c0,0,3.911e-16,-Inf
rxn01255_d0,65.3,3.959e-18,100
rxn01256_c0,0,0,NaN
rxn01256_d0,63.14,-8.617e-15,100
rxn01257_d0,0.05057,1.192e-14,99.9999999999764
rxn01258_d0,0.08217,-1.649e-16,100
rxn01262_c0,0,0,NaN
rxn01263_c0,0,0,NaN
rxn01265_c0,-0.008428,0,100
rxn01275_c0,0,0,NaN
rxn01301_d0,1000,851.9,14.81
rxn01302_d0,-1000,-851.9,14.81
rxn01332_d0,65.3,3.959e-18,100
rxn01334_c0,0,0,NaN
rxn01334_d0,432.7,907.4,-109.706494106771
rxn01345_c0,-0,-0,NaN
rxn01345_d0,-432.7,-907.4,-109.706494106771
rxn01353_c0,0,0,NaN
rxn01353_d0,0,0,NaN
rxn01353_m0,0,0,NaN
rxn01353_n0,0,0,NaN
rxn01353_x0,0,0,NaN
rxn01362_c0,-9.282,-1.259e-25,100
rxn01396_c0,0,1000,-Inf
rxn01396_d0,0,0,NaN
rxn01399_c0,0,0,NaN
rxn01426_c0,0,0,NaN
rxn01427_c0,0,0,NaN
rxn01429_c0,0,0,NaN
rxn01434_d0,9.27,-1.258e-25,100
rxn01454_c0,0,1.048e-15,-Inf
rxn01465_c0,0,0,NaN
rxn01465_d0,-9.282,-1.26e-25,100
rxn01466_c0,0.1037,-2.081e-16,100
rxn01476_c0,12.46,0,100
rxn01476_d0,0,0,NaN
rxn01486_d0,0.1037,-2.081e-16,100
rxn01486_m0,0,0,NaN
rxn01486_r0,0,0,NaN
rxn01494_c0,0,0,NaN
rxn01501_c0,0,1.048e-15,-Inf
rxn01501_r0,0,0,NaN
rxn01511_c0,0,0,NaN
rxn01511_g0,0,0,NaN
rxn01512_c0,2.528,-4.886e-15,100
rxn01512_d0,-0,-0,NaN
rxn01512_m0,-0,-0,NaN
rxn01512_n0,-0,-0,NaN
rxn01512_x0,-0,-0,NaN
rxn01513_c0,2.528,-4.886e-15,100
rxn01513_m0,-0,-0,NaN
rxn01514_c0,0,0,NaN
rxn01514_g0,0,0,NaN
rxn01519_c0,2.528,-4.886e-15,100
rxn01520_c0,2.528,-4.886e-15,100
rxn01539_c0,-1000,-1000,-0
rxn01539_d0,1000,1000,0
rxn01570_c0,0,0,NaN
rxn01571_c0,0,0,NaN
rxn01607_c0,0,-1.048e-15,Inf
rxn01611_c0,52.77,1.087e-14,100
rxn01611_r0,0,0,NaN
rxn01612_c0,0,0,NaN
rxn01613_c0,0,0,NaN
rxn01626_c0,0.09574,-5.431e-14,100.000000000057
rxn01626_r0,0,0,NaN
rxn01636_d0,9.27,148.1,-1497.62675296656
rxn01637_d0,-9.27,-148.1,-1497.62675296656
rxn01643_c0,-0,-0,NaN
rxn01643_d0,-8.091,7.535e-16,100
rxn01644_d0,8.091,3.756e-14,99.9999999999995
rxn01652_c0,-1000,-1000,-0
rxn01652_d0,906.6,148.1,83.6642400176484
rxn01652_m0,93.39,851.9,-812.196166613128
rxn01653_m0,0,0,NaN
rxn01670_c0,0,0,NaN
rxn01673_c0,0,0,NaN
rxn01673_d0,0,0,NaN
rxn01673_m0,0,0,NaN
rxn01673_n0,0,0,NaN
rxn01673_x0,0,0,NaN
rxn01678_c0,2.528,0,100
rxn01678_d0,0,0,NaN
rxn01678_m0,0,0,NaN
rxn01678_n0,0,0,NaN
rxn01678_x0,0,0,NaN
rxn01712_c0,0,0,NaN
rxn01718_c0,0,0,NaN
rxn01739_d0,65.3,3.959e-18,100
rxn01740_d0,-65.3,-3.959e-18,100
rxn01743_c0,0,0,NaN
rxn01765_r0,0,0,NaN
rxn01790_c0,-0.09574,5.431e-14,100.000000000057
rxn01791_c0,0.09574,-5.431e-14,100.000000000057
rxn01807_c0,0,-3.911e-16,Inf
rxn01807_d0,0,0,NaN
rxn01827_c0,0,0,NaN
rxn01827_d0,0.01306,-2.622e-17,100
rxn01887_c0,-0,-0,NaN
rxn01887_w0,-0,-0,NaN
rxn01888_c0,0,0,NaN
rxn01909_c0,-0,-0,NaN
rxn01917_d0,9.27,148.1,-1497.62675296656
rxn01974_d0,8.091,-1.882e-14,100
rxn01975_c0,12.46,0,100
rxn01975_d0,0,0,NaN
rxn02155_c0,0.06574,6.322e-14,99.9999999999038
rxn02159_d0,3.203,-5.774e-15,100
rxn02175_c0,0.01146,-5.414e-14,100.000000000472
rxn02201_c0,0,0,NaN
rxn02201_m0,0.05057,1.192e-14,99.9999999999764
rxn02212_d0,65.3,3.959e-18,100
rxn02213_d0,65.3,3.959e-18,100
rxn02251_d0,0,-1.192e-14,Inf
rxn02251_x0,0,0,NaN
rxn02277_m0,0.008428,-1.692e-17,100
rxn02297_c0,0.008428,-1.692e-17,100
rxn02302_c0,0,0,NaN
rxn02305_d0,0.008428,-5.556e-14,100.000000000659
rxn02312_m0,0.008428,-1.692e-17,100
rxn02320_d0,-3.203,5.774e-15,100
rxn02322_c0,0,-1.048e-15,Inf
rxn02322_x0,0,0,NaN
rxn02341_c0,0.09574,-5.431e-14,100.000000000057
rxn02373_c0,-1000,-1000,-0
rxn02373_d0,-1000,-1000,-0
rxn02374_c0,0,0,NaN
rxn02374_d0,8.091,1.994e-13,99.9999999999975
rxn02374_m0,0,148.1,-Inf
rxn02374_v0,0,0,NaN
rxn02374_x0,0,0,NaN
rxn02380_c0,0,0,NaN
rxn02380_d0,0,0,NaN
rxn02402_c0,-0.05731,-6.322e-14,99.9999999998897
rxn02402_d0,0,0,NaN
rxn02414_c0,6.405,1.039e-13,99.9999999999984
rxn02465_d0,-9.27,-148.1,-1497.62675296656
rxn02473_d0,3.203,-5.774e-15,100
rxn02474_d0,-0.01686,0,100
rxn02475_d0,0.01686,0,100
rxn02476_d0,65.3,3.959e-18,100
rxn02484_d0,0,0,NaN
rxn02503_c0,0,0,NaN
rxn02503_m0,0.05057,1.192e-14,99.9999999999764
rxn02504_c0,0.05057,1.192e-14,99.9999999999764
rxn02507_d0,2.023,-3.131e-15,100
rxn02516_m0,-0,-0,NaN
rxn02554_c0,0,0,NaN
rxn02554_r0,0,0,NaN
rxn02575_c0,0,0,NaN
rxn02758_c0,0,0,NaN
rxn02758_w0,0,0,NaN
rxn02789_d0,14.5,-2.526e-14,100
rxn02811_d0,-14.5,2.526e-14,100
rxn02814_c0,0,0,NaN
rxn02814_w0,0,0,NaN
rxn02832_d0,-0.08217,1.649e-16,100
rxn02834_d0,3.203,-5.774e-15,100
rxn02835_d0,3.203,-5.774e-15,100
rxn02894_c0,0,0,NaN
rxn02895_d0,9.393,-4.978e-14,100.000000000001
rxn02914_d0,88.54,-407.4,560.131014230856
rxn02928_d0,-286,-1000,-249.65034965035
rxn02929_d0,277.9,1000,-259.841669665347
rxn02937_d0,9.393,-4.978e-14,100.000000000001
rxn02938_d0,-9.385,-5.774e-15,99.9999999999999
rxn02988_c0,-0.05731,-6.322e-14,99.9999999998897
rxn02988_d0,0,0,NaN
rxn03004_d0,9.393,-4.978e-14,100.000000000001
rxn03016_c0,0,0,NaN
rxn03016_r0,0,0,NaN
rxn03057_c0,-0,-0,NaN
rxn03062_d0,14.5,-2.526e-14,100
rxn03075_c0,0,0,NaN
rxn03080_d0,0.03371,-3.384e-17,100
rxn03084_d0,9.393,-4.978e-14,100.000000000001
rxn03084_m0,0,0,NaN
rxn03108_d0,0.008428,-5.556e-14,100.000000000659
rxn03135_d0,-3.203,5.774e-15,100
rxn03136_d0,9.385,5.774e-15,99.9999999999999
rxn03137_d0,12.59,0,100
rxn03147_d0,9.385,5.774e-15,99.9999999999999
rxn03168_c0,-0.05057,-1.192e-14,99.9999999999764
rxn03173_c0,0.05057,1.192e-14,99.9999999999764
rxn03175_d0,3.203,-5.774e-15,100
rxn03891_d0,0.02149,-4.314e-17,100
rxn03891_m0,0,0,NaN
rxn03891_r0,0,0,NaN
rxn03892_d0,0.02149,-4.314e-17,100
rxn03892_m0,0,0,NaN
rxn03892_r0,0,0,NaN
rxn03907_d0,0.5221,0,100
rxn03908_d0,0.5221,0,100
rxn03909_d0,0.5221,0,100
rxn03910_d0,0.5221,0,100
rxn03958_d0,-0.5221,0,100
rxn03970_c0,-1000,-1000,-0
rxn03971_c0,1000,1000,0
rxn03983_c0,0,0,NaN
rxn03983_d0,-6.74,4.675e-14,100.000000000001
rxn04113_d0,0,0,NaN
rxn04426_c0,0,0,NaN
rxn04426_r0,0,0,NaN
rxn04430_c0,0,0,NaN
rxn04954_c0,-10.72,-1.708e-13,99.9999999999984
rxn04996_d0,0,0,NaN
rxn05023_d0,0.08217,-1.649e-16,100
rxn05023_x0,0,0,NaN
rxn05024_d0,0.08217,-1.649e-16,100
rxn05024_x0,0,0,NaN
rxn05034_m0,0.008428,-1.692e-17,100
rxn05039_d0,0.01686,0,100
rxn05040_d0,0.03371,-3.384e-17,100
rxn05092_c0,0,0,NaN
rxn05104_c0,0,0,NaN
rxn05104_d0,0,0,NaN
rxn05105_d0,0,0,NaN
rxn05106_d0,-0,-0,NaN
rxn05136_c0,0,0,NaN
rxn05143_c0,0,0,NaN
rxn05206_c0,25.87,-5.194e-14,100
rxn05218_d0,-1000,-1000,-0
rxn05218_m0,-1000,-1000,-0
rxn05218_x0,256,296.3,-15.7421875
rxn05220_d0,-0,-0,NaN
rxn05220_m0,0,-1.192e-14,Inf
rxn05220_x0,-0,-0,NaN
rxn05222_d0,2.023,-3.131e-15,100
rxn05222_m0,-0,-0,NaN
rxn05222_x0,-0,-0,NaN
rxn05224_d0,0.01686,-3.384e-17,100
rxn05224_m0,-0,-0,NaN
rxn05238_c0,6.74,-4.675e-14,100.000000000001
rxn05238_d0,-6.74,4.675e-14,100.000000000001
rxn05238_v0,-0,-0,NaN
rxn05245_d0,10.8,-7.384e-14,100.000000000001
rxn05245_m0,-0,-0,NaN
rxn05245_x0,-0,-0,NaN
rxn05287_d0,0.02149,-4.314e-17,100
rxn05287_m0,0,0,NaN
rxn05287_r0,0,0,NaN
rxn05319_c0,-1000,-763.9,23.61
rxn05319_d0,-1000,-824.1,17.59
rxn05319_m0,252.7,-1000,495.726157499011
rxn05319_v0,-0,-0,NaN
rxn05319_x0,0.05057,0,100
rxn05324_d0,-29.92,2.499e-15,100
