,ID,Name
0,M_cpd00001_c0,H2O_c0
1,M_cpd00009_c0,Phosphate_c0
2,M_cpd00012_c0,PPi_c0
3,M_cpd00067_c0,H+_c0
4,M_cpd00001_d0,H2O_d0
5,M_cpd00009_d0,Phosphate_d0
6,M_cpd00012_d0,PPi_d0
7,M_cpd00067_d0,H+_d0
8,M_cpd00001_g0,H2O_g0
9,M_cpd00009_g0,Phosphate_g0
10,M_cpd00012_g0,PPi_g0
11,M_cpd00067_g0,H+_g0
12,M_cpd00001_v0,H2O_v0
13,M_cpd00009_v0,Phosphate_v0
14,M_cpd00012_v0,PPi_v0
15,M_cpd00067_v0,H+_v0
16,M_cpd00001_w0,H2O_w0
17,M_cpd00009_w0,Phosphate_w0
18,M_cpd00012_w0,PPi_w0
19,M_cpd00067_w0,H+_w0
20,M_cpd00007_c0,O2_c0
21,M_cpd00025_c0,H2O2_c0
22,M_cpd00001_x0,H2O_x0
23,M_cpd00007_x0,O2_x0
24,M_cpd00025_x0,H2O2_x0
25,M_cpd00011_d0,CO2_d0
26,M_cpd00169_d0,3-Phosphoglycerate_d0
27,M_cpd00871_d0,"D-Ribulose 1,5-bisphosphate_d0"
28,M_cpd00011_x0,CO2_x0
29,M_cpd00067_x0,H+_x0
30,M_cpd00169_x0,3-Phosphoglycerate_x0
31,M_cpd00871_x0,"D-Ribulose 1,5-bisphosphate_x0"
32,M_cpd00220_d0,Riboflavin_d0
33,M_cpd02656_d0,6-7-Dimethyl-8--1-D-ribityllumazine_d0
34,M_cpd02882_d0,4--1-D-Ribitylamino-5-aminouracil_d0
35,M_cpd00003_d0,NAD_d0
36,M_cpd00004_d0,NADH_d0
37,M_cpd00023_d0,L-Glutamate_d0
38,M_cpd00024_d0,2-Oxoglutarate_d0
39,M_cpd00053_d0,L-Glutamine_d0
40,M_cpd00003_c0,NAD_c0
41,M_cpd00018_c0,AMP_c0
42,M_cpd00355_c0,Nicotinamide ribonucleotide_c0
43,M_cpd00018_d0,AMP_d0
44,M_cpd00355_d0,Nicotinamide ribonucleotide_d0
45,M_cpd00002_c0,ATP_c0
46,M_cpd00006_c0,NADP_c0
47,M_cpd00008_c0,ADP_c0
48,M_cpd00002_d0,ATP_d0
49,M_cpd00006_d0,NADP_d0
50,M_cpd00008_d0,ADP_d0
51,M_cpd00004_c0,NADH_c0
52,M_cpd00005_c0,NADPH_c0
53,M_cpd00002_x0,ATP_x0
54,M_cpd00004_x0,NADH_x0
55,M_cpd00005_x0,NADPH_x0
56,M_cpd00008_x0,ADP_x0
57,M_cpd00042_c0,GSH_c0
58,M_cpd00111_c0,Oxidized glutathione_c0
59,M_cpd00005_d0,NADPH_d0
60,M_cpd00042_d0,GSH_d0
61,M_cpd00111_d0,Oxidized glutathione_d0
62,M_cpd00005_m0,NADPH_m0
63,M_cpd00006_m0,NADP_m0
64,M_cpd00042_m0,GSH_m0
65,M_cpd00067_m0,H+_m0
66,M_cpd00111_m0,Oxidized glutathione_m0
67,M_cpd00002_m0,ATP_m0
68,M_cpd00008_m0,ADP_m0
69,M_cpd00018_m0,AMP_m0
70,M_cpd00002_n0,ATP_n0
71,M_cpd00008_n0,ADP_n0
72,M_cpd00018_n0,AMP_n0
73,M_cpd00067_n0,H+_n0
74,M_cpd00010_c0,CoA_c0
75,M_cpd00655_c0,Dephospho-CoA_c0
76,M_cpd00010_x0,CoA_x0
77,M_cpd00655_x0,Dephospho-CoA_x0
78,M_cpd00011_c0,CO2_c0
79,M_cpd00013_c0,NH3_c0
80,M_cpd00073_c0,Urea_c0
81,M_cpd00242_c0,H2CO3_c0
82,M_cpd00242_d0,H2CO3_d0
83,M_cpd00014_c0,UDP_c0
84,M_cpd00091_c0,UMP_c0
85,M_cpd00014_g0,UDP_g0
86,M_cpd00091_g0,UMP_g0
87,M_cpd00062_c0,UTP_c0
88,M_cpd00014_d0,UDP_d0
89,M_cpd00062_d0,UTP_d0
90,M_cpd00014_m0,UDP_m0
91,M_cpd00062_m0,UTP_m0
92,M_cpd00014_n0,UDP_n0
93,M_cpd00062_n0,UTP_n0
94,M_cpd00014_x0,UDP_x0
95,M_cpd00062_x0,UTP_x0
96,M_cpd00062_g0,UTP_g0
97,M_cpd00015_c0,FAD_c0
98,M_cpd00050_c0,FMN_c0
99,M_cpd00015_d0,FAD_d0
100,M_cpd00050_d0,FMN_d0
101,M_cpd00016_c0,Pyridoxal phosphate_c0
102,M_cpd00215_c0,Pyridoxal_c0
103,M_cpd00016_d0,Pyridoxal phosphate_d0
104,M_cpd00215_d0,Pyridoxal_d0
105,M_cpd00017_c0,S-Adenosyl-L-methionine_c0
106,M_cpd00060_c0,L-Methionine_c0
107,M_cpd00001_n0,H2O_n0
108,M_cpd00009_n0,Phosphate_n0
109,M_cpd00012_n0,PPi_n0
110,M_cpd00017_n0,S-Adenosyl-L-methionine_n0
111,M_cpd00060_n0,L-Methionine_n0
112,M_cpd00147_c0,5-Methylthioadenosine_c0
113,M_cpd00909_c0,1-Aminocyclopropane-1-carboxylate_c0
114,M_cpd00182_c0,Adenosine_c0
115,M_cpd00638_c0,Deamido-NAD_c0
116,M_cpd00103_c0,PRPP_c0
117,M_cpd00128_c0,Adenine_c0
118,M_cpd00019_c0,S-Adenosyl-homocysteine_c0
119,M_cpd00135_c0,Homocysteine_c0
120,M_cpd00020_c0,Pyruvate_c0
121,M_cpd00061_c0,Phosphoenolpyruvate_c0
122,M_cpd00020_d0,Pyruvate_d0
123,M_cpd00061_d0,Phosphoenolpyruvate_d0
124,M_cpd00010_d0,CoA_d0
125,M_cpd00022_d0,Acetyl-CoA_d0
126,M_cpd00003_m0,NAD_m0
127,M_cpd00004_m0,NADH_m0
128,M_cpd00010_m0,CoA_m0
129,M_cpd00011_m0,CO2_m0
130,M_cpd00020_m0,Pyruvate_m0
131,M_cpd00022_m0,Acetyl-CoA_m0
132,M_cpd00003_n0,NAD_n0
133,M_cpd00004_n0,NADH_n0
134,M_cpd00010_n0,CoA_n0
135,M_cpd00011_n0,CO2_n0
136,M_cpd00020_n0,Pyruvate_n0
137,M_cpd00022_n0,Acetyl-CoA_n0
138,M_cpd00130_m0,L-Malate_m0
139,M_cpd00130_c0,L-Malate_c0
140,M_cpd00130_d0,L-Malate_d0
141,M_cpd00550_c0,D-Serine_c0
142,M_cpd00071_c0,Acetaldehyde_c0
143,M_cpd00029_d0,Acetate_d0
144,M_cpd00022_c0,Acetyl-CoA_c0
145,M_cpd00279_c0,Acetoacetyl-CoA_c0
146,M_cpd00022_x0,Acetyl-CoA_x0
147,M_cpd00279_x0,Acetoacetyl-CoA_x0
148,M_cpd00023_c0,L-Glutamate_c0
149,M_cpd02097_c0,L-Glutamyl 5-phosphate_c0
150,M_cpd02097_d0,L-Glutamyl 5-phosphate_d0
151,M_cpd00024_c0,2-Oxoglutarate_c0
152,M_cpd00053_c0,L-Glutamine_c0
153,M_cpd00013_d0,NH3_d0
154,M_cpd00009_m0,Phosphate_m0
155,M_cpd00013_m0,NH3_m0
156,M_cpd00023_m0,L-Glutamate_m0
157,M_cpd00053_m0,L-Glutamine_m0
158,M_cpd00035_c0,L-Alanine_c0
159,M_cpd00035_d0,L-Alanine_d0
160,M_cpd00024_m0,2-Oxoglutarate_m0
161,M_cpd00035_m0,L-Alanine_m0
162,M_cpd00020_x0,Pyruvate_x0
163,M_cpd00023_x0,L-Glutamate_x0
164,M_cpd00024_x0,2-Oxoglutarate_x0
165,M_cpd00035_x0,L-Alanine_x0
166,M_cpd00477_d0,N-Acetyl-L-glutamate_d0
167,M_cpd00493_c0,Pyridoxamine phosphate_c0
168,M_cpd00007_d0,O2_d0
169,M_cpd00025_d0,H2O2_d0
170,M_cpd00493_d0,Pyridoxamine phosphate_d0
171,M_cpd00478_c0,Pyridoxine phosphate_c0
172,M_cpd00478_d0,Pyridoxine phosphate_d0
173,M_cpd00026_c0,UDP-glucose_c0
174,M_cpd00144_c0,UDPglucuronate_c0
175,M_cpd00089_c0,Glucose-1-phosphate_c0
176,M_cpd00031_c0,GDP_c0
177,M_cpd00038_c0,GTP_c0
178,M_cpd00031_d0,GDP_d0
179,M_cpd00038_d0,GTP_d0
180,M_cpd00031_m0,GDP_m0
181,M_cpd00038_m0,GTP_m0
182,M_cpd00031_n0,GDP_n0
183,M_cpd00038_n0,GTP_n0
184,M_cpd00031_x0,GDP_x0
185,M_cpd00038_x0,GTP_x0
186,M_cpd00126_c0,GMP_c0
187,M_cpd00032_c0,Oxaloacetate_c0
188,M_cpd00032_n0,Oxaloacetate_n0
189,M_cpd00061_n0,Phosphoenolpyruvate_n0
190,M_cpd00032_d0,Oxaloacetate_d0
191,M_cpd00032_m0,Oxaloacetate_m0
192,M_cpd00003_x0,NAD_x0
193,M_cpd00032_x0,Oxaloacetate_x0
194,M_cpd00130_x0,L-Malate_x0
195,M_cpd00137_c0,Citrate_c0
196,M_cpd00041_c0,L-Aspartate_c0
197,M_cpd00041_d0,L-Aspartate_d0
198,M_cpd00041_m0,L-Aspartate_m0
199,M_cpd00041_x0,L-Aspartate_x0
200,M_cpd00033_d0,Glycine_d0
201,M_cpd00040_d0,Glyoxalate_d0
202,M_cpd00033_m0,Glycine_m0
203,M_cpd00040_m0,Glyoxalate_m0
204,M_cpd00033_x0,Glycine_x0
205,M_cpd00040_x0,Glyoxalate_x0
206,M_cpd00036_m0,Succinate_m0
207,M_cpd00078_m0,Succinyl-CoA_m0
208,M_cpd00047_c0,Formate_c0
209,M_cpd02978_c0,"7,8-Dihydroneopterin 3'-triphosphate_c0"
210,M_cpd00047_d0,Formate_d0
211,M_cpd00957_d0,"2,5-Diamino-6-(5'-phosphoribosylamino)-4-pyrimidineone_d0"
212,M_cpd00039_d0,L-Lysine_d0
213,M_cpd00516_d0,"meso-2,6-Diaminopimelate_d0"
214,M_cpd00040_c0,Glyoxalate_c0
215,M_cpd00139_d0,Glycolate_d0
216,M_cpd00139_x0,Glycolate_x0
217,M_cpd01977_d0,4-Phospho-L-aspartate_d0
218,M_cpd03470_c0,Iminoaspartate_c0
219,M_cpd03470_d0,Iminoaspartate_d0
220,M_cpd00001_m0,H2O_m0
221,M_cpd01651_m0,L-3-Cyanoalanine_m0
222,M_cpd00044_c0,3-phosphoadenylylsulfate_c0
223,M_cpd00193_c0,APS_c0
224,M_cpd00044_d0,3-phosphoadenylylsulfate_d0
225,M_cpd00193_d0,APS_d0
226,M_cpd00046_c0,CMP_c0
227,M_cpd00367_c0,Cytidine_c0
228,M_cpd00096_c0,CDP_c0
229,M_cpd00046_g0,CMP_g0
230,M_cpd00096_g0,CDP_g0
231,M_cpd00047_m0,Formate_m0
232,M_cpd00048_c0,Sulfate_c0
233,M_cpd00081_c0,Sulfite_c0
234,M_cpd00048_x0,Sulfate_x0
235,M_cpd00081_x0,Sulfite_x0
236,M_cpd00220_c0,Riboflavin_c0
237,M_cpd00051_d0,L-Arginine_d0
238,M_cpd00064_d0,Ornithine_d0
239,M_cpd00073_d0,Urea_d0
240,M_cpd00051_m0,L-Arginine_m0
241,M_cpd00064_m0,Ornithine_m0
242,M_cpd00073_m0,Urea_m0
243,M_cpd00052_c0,CTP_c0
244,M_cpd00052_g0,CTP_g0
245,M_cpd00052_d0,CTP_d0
246,M_cpd00096_d0,CDP_d0
247,M_cpd00052_m0,CTP_m0
248,M_cpd00096_m0,CDP_m0
249,M_cpd00052_n0,CTP_n0
250,M_cpd00096_n0,CDP_n0
251,M_cpd00052_x0,CTP_x0
252,M_cpd00096_x0,CDP_x0
253,M_cpd00146_d0,Carbamoylphosphate_d0
254,M_cpd00132_c0,L-Asparagine_c0
255,M_cpd00054_d0,L-Serine_d0
256,M_cpd00738_d0,phosphoserine_d0
257,M_cpd00054_x0,L-Serine_x0
258,M_cpd00145_x0,Hydroxypyruvate_x0
259,M_cpd00054_c0,L-Serine_c0
260,M_cpd00056_c0,TPP_c0
261,M_cpd01937_c0,Thiamin triphosphate_c0
262,M_cpd00305_c0,Thiamin_c0
263,M_cpd02027_c0,S-Methyl-L-methionine_c0
264,M_cpd00033_c0,Glycine_c0
265,M_cpd00869_c0,4-methylthio 2-oxobutyrate_c0
266,M_cpd00094_c0,2-Oxobutyrate_c0
267,M_cpd00324_c0,MTTL_c0
268,M_cpd00482_c0,2-Phospho-D-glycerate_c0
269,M_cpd00482_d0,2-Phospho-D-glycerate_d0
270,M_cpd00482_n0,2-Phospho-D-glycerate_n0
271,M_cpd00029_c0,Acetate_c0
272,M_cpd00064_c0,Ornithine_c0
273,M_cpd00342_c0,N-Acetylornithine_c0
274,M_cpd00066_c0,L-Phenylalanine_c0
275,M_cpd00143_c0,Phenylpyruvate_c0
276,M_cpd00066_d0,L-Phenylalanine_d0
277,M_cpd00143_d0,Phenylpyruvate_d0
278,M_cpd00066_m0,L-Phenylalanine_m0
279,M_cpd00143_m0,Phenylpyruvate_m0
280,M_cpd00066_x0,L-Phenylalanine_x0
281,M_cpd00143_x0,Phenylpyruvate_x0
282,M_cpd00333_c0,(E)-Cinnamate_c0
283,M_cpd00159_c0,L-Lactate_c0
284,M_cpd00071_d0,Acetaldehyde_d0
285,M_cpd00029_m0,Acetate_m0
286,M_cpd00071_m0,Acetaldehyde_m0
287,M_cpd00069_c0,L-Tyrosine_c0
288,M_cpd00868_c0,p-hydroxyphenylpyruvate_c0
289,M_cpd00069_d0,L-Tyrosine_d0
290,M_cpd00868_d0,p-hydroxyphenylpyruvate_d0
291,M_cpd00069_m0,L-Tyrosine_m0
292,M_cpd00868_m0,p-hydroxyphenylpyruvate_m0
293,M_cpd00069_x0,L-Tyrosine_x0
294,M_cpd00868_x0,p-hydroxyphenylpyruvate_x0
295,M_cpd00070_c0,Malonyl-CoA_c0
296,M_cpd00070_d0,Malonyl-CoA_d0
297,M_cpd00161_c0,L-Threonine_c0
298,M_cpd00363_c0,Ethanol_c0
299,M_cpd00075_c0,Nitrite_c0
300,M_cpd00209_c0,Nitrate_c0
301,M_cpd00076_c0,Sucrose_c0
302,M_cpd01693_c0,6-Phosphosucrose_c0
303,M_cpd00080_c0,Glycerol-3-phosphate_c0
304,M_cpd00095_c0,Glycerone-phosphate_c0
305,M_cpd00080_d0,Glycerol-3-phosphate_d0
306,M_cpd00095_d0,Glycerone-phosphate_d0
307,M_cpd00085_c0,beta-Alanine_c0
308,M_cpd01720_c0,3-Ureidopropanoate_c0
309,M_cpd00087_c0,Tetrahydrofolate_c0
310,M_cpd00330_c0,Dihydrofolate_c0
311,M_cpd00087_m0,Tetrahydrofolate_m0
312,M_cpd00330_m0,Dihydrofolate_m0
313,M_cpd06227_c0,THF-L-glutamate_c0
314,M_cpd00087_d0,Tetrahydrofolate_d0
315,M_cpd06227_d0,THF-L-glutamate_d0
316,M_cpd06227_m0,THF-L-glutamate_m0
317,M_cpd00201_c0,10-Formyltetrahydrofolate_c0
318,M_cpd00125_c0,5-10-Methylenetetrahydrofolate_c0
319,M_cpd00125_d0,5-10-Methylenetetrahydrofolate_d0
320,M_cpd00054_m0,L-Serine_m0
321,M_cpd00125_m0,5-10-Methylenetetrahydrofolate_m0
322,M_cpd00345_c0,5-Methyltetrahydrofolate_c0
323,M_cpd00060_d0,L-Methionine_d0
324,M_cpd00135_d0,Homocysteine_d0
325,M_cpd00345_d0,5-Methyltetrahydrofolate_d0
326,M_cpd00060_x0,L-Methionine_x0
327,M_cpd00087_x0,Tetrahydrofolate_x0
328,M_cpd00135_x0,Homocysteine_x0
329,M_cpd00345_x0,5-Methyltetrahydrofolate_x0
330,M_cpd00249_c0,Uridine_c0
331,M_cpd00810_c0,Orotidylic acid_c0
332,M_cpd00091_d0,UMP_d0
333,M_cpd00092_d0,Uracil_d0
334,M_cpd00103_d0,PRPP_d0
335,M_cpd00337_d0,Hydrouracil_d0
336,M_cpd00094_d0,2-Oxobutyrate_d0
337,M_cpd00161_d0,L-Threonine_d0
338,M_cpd00102_c0,Glyceraldehyde3-phosphate_c0
339,M_cpd00102_d0,Glyceraldehyde3-phosphate_d0
340,M_cpd00095_m0,Glycerone-phosphate_m0
341,M_cpd00102_m0,Glyceraldehyde3-phosphate_m0
342,M_cpd00101_c0,ribose-5-phosphate_c0
343,M_cpd00101_d0,ribose-5-phosphate_d0
344,M_cpd00171_c0,D-Ribulose5-phosphate_c0
345,M_cpd00171_d0,D-Ribulose5-phosphate_d0
346,M_cpd00101_n0,ribose-5-phosphate_n0
347,M_cpd00171_n0,D-Ribulose5-phosphate_n0
348,M_cpd00169_c0,3-Phosphoglycerate_c0
349,M_cpd00203_c0,"1,3-Bisphospho-D-glycerate_c0"
350,M_cpd00203_d0,"1,3-Bisphospho-D-glycerate_d0"
351,M_cpd00203_m0,"1,3-Bisphospho-D-glycerate_m0"
352,M_cpd00102_n0,Glyceraldehyde3-phosphate_n0
353,M_cpd00203_n0,"1,3-Bisphospho-D-glycerate_n0"
354,M_cpd01775_d0,Phosphoribosyl-ATP_d0
355,M_cpd01982_d0,5-Phosphoribosylamine_d0
356,M_cpd00093_d0,Anthranilate_d0
357,M_cpd02642_d0,N-5-phosphoribosyl-anthranilate_d0
358,M_cpd00106_m0,Fumarate_m0
359,M_cpd00106_d0,Fumarate_d0
360,M_cpd02375_d0,Adenylosuccinate_d0
361,M_cpd02152_d0,L-Argininosuccinate_d0
362,M_cpd00113_c0,Isopentenyldiphosphate_c0
363,M_cpd00841_c0,5-diphosphomevalonate_c0
364,M_cpd00009_x0,Phosphate_x0
365,M_cpd00113_x0,Isopentenyldiphosphate_x0
366,M_cpd00841_x0,5-diphosphomevalonate_x0
367,M_cpd00202_c0,DMAPP_c0
368,M_cpd00113_d0,Isopentenyldiphosphate_d0
369,M_cpd00202_d0,DMAPP_d0
370,M_cpd00113_m0,Isopentenyldiphosphate_m0
371,M_cpd00202_m0,DMAPP_m0
372,M_cpd00114_d0,IMP_d0
373,M_cpd02884_d0,FAICAR_d0
374,M_cpd00114_c0,IMP_c0
375,M_cpd00497_c0,XMP_c0
376,M_cpd00115_c0,dATP_c0
377,M_cpd00177_c0,dADP_c0
378,M_cpd00115_d0,dATP_d0
379,M_cpd00177_d0,dADP_d0
380,M_cpd00115_m0,dATP_m0
381,M_cpd00177_m0,dADP_m0
382,M_cpd00115_n0,dATP_n0
383,M_cpd00177_n0,dADP_n0
384,M_cpd00115_x0,dATP_x0
385,M_cpd00177_x0,dADP_x0
386,M_cpd00119_d0,L-Histidine_d0
387,M_cpd01324_d0,L-Histidinal_d0
388,M_cpd00123_d0,3-Methyl-2-oxobutanoate_d0
389,M_cpd00481_d0,Isobutyryl-CoA_d0
390,M_cpd00123_m0,3-Methyl-2-oxobutanoate_m0
391,M_cpd00481_m0,Isobutyryl-CoA_m0
392,M_cpd00347_c0,5-10-Methenyltetrahydrofolate_c0
393,M_cpd00347_d0,5-10-Methenyltetrahydrofolate_d0
394,M_cpd00347_m0,5-10-Methenyltetrahydrofolate_m0
395,M_cpd00123_c0,3-Methyl-2-oxobutanoate_c0
396,M_cpd00712_c0,2-Dehydropantoate_c0
397,M_cpd00712_m0,2-Dehydropantoate_m0
398,M_cpd00207_c0,Guanine_c0
399,M_cpd00129_c0,L-Proline_c0
400,M_cpd02431_c0,1-Pyrroline-5-carboxylate_c0
401,M_cpd00129_d0,L-Proline_d0
402,M_cpd02431_d0,1-Pyrroline-5-carboxylate_d0
403,M_cpd00132_m0,L-Asparagine_m0
404,M_cpd00133_c0,Nicotinamide_c0
405,M_cpd00218_c0,Niacin_c0
406,M_cpd00134_x0,Palmitoyl-CoA_x0
407,M_cpd00214_x0,Palmitate_x0
408,M_cpd00134_d0,Palmitoyl-CoA_d0
409,M_cpd00214_d0,Palmitate_d0
410,M_cpd00002_r0,ATP_r0
411,M_cpd00010_r0,CoA_r0
412,M_cpd00012_r0,PPi_r0
413,M_cpd00018_r0,AMP_r0
414,M_cpd00067_r0,H+_r0
415,M_cpd00134_r0,Palmitoyl-CoA_r0
416,M_cpd00214_r0,Palmitate_r0
417,M_cpd00012_x0,PPi_x0
418,M_cpd00018_x0,AMP_x0
419,M_cpd00136_c0,4-Hydroxybenzoate_c0
420,M_cpd01892_c0,4-Hydroxybenzoyl-CoA_c0
421,M_cpd00331_c0,cis-Aconitate_c0
422,M_cpd00137_d0,Citrate_d0
