,ID,Name
423,M_cpd00331_d0,cis-Aconitate_d0
424,M_cpd00137_m0,Citrate_m0
425,M_cpd00331_m0,cis-Aconitate_m0
426,M_cpd00139_c0,Glycolate_c0
427,M_cpd00229_c0,Glycolaldehyde_c0
428,M_cpd00727_c0,2-Phosphoglycolate_c0
429,M_cpd00727_d0,2-Phosphoglycolate_d0
430,M_cpd00139_n0,Glycolate_n0
431,M_cpd00727_n0,2-Phosphoglycolate_n0
432,M_cpd00219_d0,Prephenate_d0
433,M_cpd00880_c0,1-Phospho-alpha-D-glucuronate_c0
434,M_cpd00163_c0,UDP-xylose_c0
435,M_cpd01140_c0,UDP-apiose_c0
436,M_cpd00145_d0,Hydroxypyruvate_d0
437,M_cpd00223_d0,Glycerate_d0
438,M_cpd00223_x0,Glycerate_x0
439,M_cpd00343_d0,N-Carbamoyl-L-aspartate_d0
440,M_cpd00274_d0,Citrulline_d0
441,M_cpd01981_c0,5-Methylthio-D-ribose_c0
442,M_cpd00809_d0,O-Phospho-L-homoserine_d0
443,M_cpd02069_d0,3-Phosphonooxypyruvate_d0
444,M_cpd00284_c0,6-Phospho-D-gluconate_c0
445,M_cpd00284_d0,6-Phospho-D-gluconate_d0
446,M_cpd00171_m0,D-Ribulose5-phosphate_m0
447,M_cpd00284_m0,6-Phospho-D-gluconate_m0
448,M_cpd00198_d0,D-Xylulose5-phosphate_d0
449,M_cpd00190_m0,beta-D-Glucose_m0
450,M_cpd00863_m0,beta-D-Glucose 6-phosphate_m0
451,M_cpd00192_c0,4-Coumaroyl-CoA_c0
452,M_cpd03969_c0,Isosalipurpol_c0
453,M_cpd00070_n0,Malonyl-CoA_n0
454,M_cpd00192_n0,4-Coumaroyl-CoA_n0
455,M_cpd03969_n0,Isosalipurpol_n0
456,M_cpd00011_r0,CO2_r0
457,M_cpd00070_r0,Malonyl-CoA_r0
458,M_cpd00192_r0,4-Coumaroyl-CoA_r0
459,M_cpd03969_r0,Isosalipurpol_r0
460,M_cpd03332_c0,p-Coumaraldehyde_c0
461,M_cpd00604_c0,4-Coumarate_c0
462,M_cpd00238_d0,Sedoheptulose7-phosphate_d0
463,M_cpd00200_d0,4MOP_d0
464,M_cpd01882_d0,Isovaleryl-CoA_d0
465,M_cpd00200_m0,4MOP_m0
466,M_cpd01882_m0,Isovaleryl-CoA_m0
467,M_cpd02605_d0,2-isopropyl-3-oxosuccinate_d0
468,M_cpd00201_d0,10-Formyltetrahydrofolate_d0
469,M_cpd00201_m0,10-Formyltetrahydrofolate_m0
470,M_cpd00283_c0,Geranyldiphosphate_c0
471,M_cpd00012_m0,PPi_m0
472,M_cpd00283_m0,Geranyldiphosphate_m0
473,M_cpd00206_c0,dCMP_c0
474,M_cpd00299_c0,dUMP_c0
475,M_cpd00263_c0,Pyridoxol_c0
476,M_cpd00263_d0,Pyridoxol_d0
477,M_cpd00419_c0,PM_c0
478,M_cpd00216_d0,Chorismate_d0
479,M_cpd00932_d0,5-O--1-Carboxyvinyl-3-phosphoshikimate_d0
480,M_cpd00216_c0,Chorismate_c0
481,M_cpd00219_c0,Prephenate_c0
482,M_cpd08210_d0,ADC_d0
483,M_cpd00658_d0,Isochorismate_d0
484,M_cpd00737_c0,Gynesine_c0
485,M_cpd01926_c0,N-Glucosylnicotinate_c0
486,M_cpd00873_c0,Nicotinate ribonucleotide_c0
487,M_cpd00222_c0,GLCN_c0
488,M_cpd00227_d0,L-Homoserine_d0
489,M_cpd00346_d0,L-Aspartate4-semialdehyde_d0
490,M_cpd00236_d0,D-Erythrose4-phosphate_d0
491,M_cpd02857_d0,DAHP_d0
492,M_cpd00236_c0,D-Erythrose4-phosphate_c0
493,M_cpd00349_c0,"Sedoheptulose 1,7-bisphosphate_c0"
494,M_cpd00349_d0,"Sedoheptulose 1,7-bisphosphate_d0"
495,M_cpd00238_c0,Sedoheptulose7-phosphate_c0
496,M_cpd00241_c0,dGTP_c0
497,M_cpd00295_c0,dGDP_c0
498,M_cpd00241_d0,dGTP_d0
499,M_cpd00295_d0,dGDP_d0
500,M_cpd00241_m0,dGTP_m0
501,M_cpd00295_m0,dGDP_m0
502,M_cpd00241_n0,dGTP_n0
503,M_cpd00295_n0,dGDP_n0
504,M_cpd00241_x0,dGTP_x0
505,M_cpd00295_x0,dGDP_x0
506,M_cpd00247_c0,Orotate_c0
507,M_cpd02479_c0,5'-O-beta-D-Glucosylpyridoxine_c0
508,M_cpd00270_c0,Caffeoyl-CoA_c0
509,M_cpd00321_c0,Feruloyl-CoA_c0
510,M_cpd00881_c0,Caffeate_c0
511,M_cpd00248_c0,Quinate_c0
512,M_cpd00634_c0,Chlorogenate_c0
513,M_cpd00292_c0,HMG-CoA_c0
514,M_cpd00282_c0,S-Dihydroorotate_c0
515,M_cpd00343_c0,N-Carbamoyl-L-aspartate_c0
516,M_cpd00282_d0,S-Dihydroorotate_d0
517,M_cpd00350_c0,Farnesyldiphosphate_c0
518,M_cpd00911_c0,6-phospho-D-glucono-1-5-lactone_c0
519,M_cpd00911_d0,6-phospho-D-glucono-1-5-lactone_d0
520,M_cpd00289_d0,Geranylgeranyl diphosphate_d0
521,M_cpd00350_d0,Farnesyldiphosphate_d0
522,M_cpd00289_m0,Geranylgeranyl diphosphate_m0
523,M_cpd00350_m0,Farnesyldiphosphate_m0
524,M_cpd00113_r0,Isopentenyldiphosphate_r0
525,M_cpd00289_r0,Geranylgeranyl diphosphate_r0
526,M_cpd00350_r0,Farnesyldiphosphate_r0
527,M_cpd00291_c0,L-Dopa_c0
528,M_cpd02914_c0,"4-(L-Alanin-3-yl)-2-hydroxy-cis,cis-muconate 6-semialdehyde_c0"
529,M_cpd00332_c0,Mevalonic acid_c0
530,M_cpd00005_r0,NADPH_r0
531,M_cpd00006_r0,NADP_r0
532,M_cpd00292_r0,HMG-CoA_r0
533,M_cpd00332_r0,Mevalonic acid_r0
534,M_cpd00297_c0,dTDP_c0
535,M_cpd00298_c0,dTMP_c0
536,M_cpd00297_g0,dTDP_g0
537,M_cpd00298_g0,dTMP_g0
538,M_cpd00357_c0,TTP_c0
539,M_cpd00297_d0,dTDP_d0
540,M_cpd00357_d0,TTP_d0
541,M_cpd00297_m0,dTDP_m0
542,M_cpd00357_m0,TTP_m0
543,M_cpd00297_n0,dTDP_n0
544,M_cpd00357_n0,TTP_n0
545,M_cpd00297_x0,dTDP_x0
546,M_cpd00357_x0,TTP_x0
547,M_cpd00298_m0,dTMP_m0
548,M_cpd00357_g0,TTP_g0
549,M_cpd00358_c0,dUTP_c0
550,M_cpd00793_c0,Thiamine phosphate_c0
551,M_cpd00305_d0,Thiamin_d0
552,M_cpd00793_d0,Thiamine phosphate_d0
553,M_cpd01733_c0,Ferulaldehyde_c0
554,M_cpd01059_c0,Ferulate_c0
555,M_cpd00812_c0,5-phosphomevalonate_c0
556,M_cpd00001_r0,H2O_r0
557,M_cpd00007_r0,O2_r0
558,M_cpd00333_r0,(E)-Cinnamate_r0
559,M_cpd00604_r0,4-Coumarate_r0
560,M_cpd01224_c0,trans-2-Hydroxycinnamate_c0
561,M_cpd00422_c0,Cinnamoyl-CoA_c0
562,M_cpd00337_c0,Hydrouracil_c0
563,M_cpd00337_r0,Hydrouracil_r0
564,M_cpd01720_r0,3-Ureidopropanoate_r0
565,M_cpd00342_d0,N-Acetylornithine_d0
566,M_cpd00918_d0,2-Acetamido-5-oxopentanoate_d0
567,M_cpd00346_c0,L-Aspartate4-semialdehyde_c0
568,M_cpd01977_c0,4-Phospho-L-aspartate_c0
569,M_cpd02120_d0,Dihydrodipicolinate_d0
570,M_cpd02197_c0,5-Formyltetrahydrofolate_c0
571,M_cpd02197_d0,5-Formyltetrahydrofolate_d0
572,M_cpd02197_m0,5-Formyltetrahydrofolate_m0
573,M_cpd02016_c0,N-Ribosylnicotinamide_c0
574,M_cpd00356_c0,dCTP_c0
575,M_cpd00533_c0,dCDP_c0
576,M_cpd00356_d0,dCTP_d0
577,M_cpd00533_d0,dCDP_d0
578,M_cpd00356_m0,dCTP_m0
579,M_cpd00533_m0,dCDP_m0
580,M_cpd00356_n0,dCTP_n0
581,M_cpd00533_n0,dCDP_n0
582,M_cpd00356_x0,dCTP_x0
583,M_cpd00533_x0,dCDP_x0
584,M_cpd00978_c0,dUDP_c0
585,M_cpd00358_d0,dUTP_d0
586,M_cpd00978_d0,dUDP_d0
587,M_cpd00358_m0,dUTP_m0
588,M_cpd00978_m0,dUDP_m0
589,M_cpd00358_n0,dUTP_n0
590,M_cpd00978_n0,dUDP_n0
591,M_cpd00358_x0,dUTP_x0
592,M_cpd00978_x0,dUDP_x0
593,M_cpd00373_c0,Sinapate_c0
594,M_cpd03337_c0,5-Hydroxyferulate_c0
595,M_cpd00374_c0,Tyramine_c0
596,M_cpd01761_c0,N-Feruloyltyramine_c0
597,M_cpd00383_d0,Shikimate_d0
598,M_cpd02030_d0,3-phosphoshikimate_d0
599,M_cpd01716_d0,3-Dehydroshikimate_d0
600,M_cpd00383_c0,Shikimate_c0
601,M_cpd01890_c0,4-Coumaroylshikimate_c0
602,M_cpd00398_r0,Naringenin_r0
603,M_cpd03344_r0,Eriodictyol_r0
604,M_cpd00408_c0,Pantoate_c0
605,M_cpd00644_c0,PAN_c0
606,M_cpd00419_d0,PM_d0
607,M_cpd00426_c0,Homogentisate_c0
608,M_cpd00426_d0,Homogentisate_d0
609,M_cpd00458_c0,Coniferol_c0
610,M_cpd00005_w0,NADPH_w0
611,M_cpd00006_w0,NADP_w0
612,M_cpd00458_w0,Coniferol_w0
613,M_cpd01733_w0,Ferulaldehyde_w0
614,M_cpd00565_c0,Coniferin_c0
615,M_cpd00472_c0,UDPgalacturonate_c0
616,M_cpd02497_c0,D-Galacturonate 1-phosphate_c0
617,M_cpd02552_d0,n-acetylglutamyl-phosphate_d0
618,M_cpd00504_d0,"LL-2,6-Diaminopimelate_d0"
619,M_cpd00863_c0,beta-D-Glucose 6-phosphate_c0
620,M_cpd00863_d0,beta-D-Glucose 6-phosphate_d0
621,M_cpd00641_d0,L-Histidinol_d0
622,M_cpd00834_c0,Phosphopantetheine_c0
623,M_cpd00443_c0,ABEE_c0
624,M_cpd00683_c0,Dihydropteroate_c0
625,M_cpd02920_c0,2-Amino-4-hydroxy-6-hydroxymethyl-7-8-dihydropteridinediphosphate_c0
626,M_cpd00443_m0,ABEE_m0
627,M_cpd00683_m0,Dihydropteroate_m0
628,M_cpd02920_m0,2-Amino-4-hydroxy-6-hydroxymethyl-7-8-dihydropteridinediphosphate_m0
629,M_cpd00699_d0,5-Dehydroquinate_d0
630,M_cpd00727_x0,2-Phosphoglycolate_x0
631,M_cpd00764_m0,7-8-Diaminononanoate_m0
632,M_cpd01311_m0,Dethiobiotin_m0
633,M_cpd00782_c0,Pimeloyl-CoA_c0
634,M_cpd00800_c0,8-Amino-7-oxononanoate_c0
635,M_cpd00084_c0,L-Cysteine_c0
636,M_cpd00424_c0,Cystathionine_c0
637,M_cpd00790_c0,O-Acetyl-L-homoserine_c0
638,M_cpd02654_d0,4-Methyl-5--2-phosphoethyl-thiazole_d0
639,M_cpd02894_d0,4-Amino-2-methyl-5-diphosphomethylpyrimidine_d0
640,M_cpd00017_m0,S-Adenosyl-L-methionine_m0
641,M_cpd00800_m0,8-Amino-7-oxononanoate_m0
642,M_cpd02701_m0,S-Adenosyl-4-methylthio-2-oxobutanoate_m0
643,M_cpd00807_d0,L-histidinol-phosphate_d0
644,M_cpd00930_d0,imidazole acetol-phosphate_d0
645,M_cpd00812_x0,5-phosphomevalonate_x0
646,M_cpd02666_c0,(R)-4'-Phosphopantothenoyl-L-cysteine_c0
647,M_cpd00858_c0,L-Glutamate5-semialdehyde_c0
648,M_cpd00858_d0,L-Glutamate5-semialdehyde_d0
649,M_cpd00858_m0,L-Glutamate5-semialdehyde_m0
650,M_cpd02431_m0,1-Pyrroline-5-carboxylate_m0
651,M_cpd00858_v0,L-Glutamate5-semialdehyde_v0
652,M_cpd02431_v0,1-Pyrroline-5-carboxylate_v0
653,M_cpd00858_x0,L-Glutamate5-semialdehyde_x0
654,M_cpd02431_x0,1-Pyrroline-5-carboxylate_x0
655,M_cpd00072_c0,D-fructose-6-phosphate_c0
656,M_cpd00072_d0,D-fructose-6-phosphate_d0
657,M_cpd02333_c0,Quinolinate_c0
658,M_cpd00873_d0,Nicotinate ribonucleotide_d0
659,M_cpd02333_d0,Quinolinate_d0
660,M_cpd02843_d0,D-erythro-imidazol-glycerol-phosphate_d0
661,M_cpd00931_d0,5-Amino-6--5-phosphoribosylaminouracil_d0
662,M_cpd02720_d0,5-Amino-6--5-phosphoribitylaminouracil_d0
663,M_cpd00939_d0,Toxopyrimidine_d0
664,M_cpd02775_d0,4-Amino-5-phosphomethyl-2-methylpyrimidine_d0
665,M_cpd00954_c0,6-hydroxymethyl dihydropterin_c0
666,M_cpd00954_m0,6-hydroxymethyl dihydropterin_m0
667,M_cpd02961_c0,Dihydroneopterin_c0
668,M_cpd00956_d0,1-(2-carboxyphenylamino)-1-deoxyribulose 5-phosphate_d0
669,M_cpd02210_d0,Indoleglycerol phosphate_d0
670,M_cpd00084_m0,L-Cysteine_m0
671,M_cpd00150_m0,HCN_m0
672,M_cpd00239_m0,H2S_m0
673,M_cpd01059_r0,Ferulate_r0
674,M_cpd03337_r0,5-Hydroxyferulate_r0
675,M_cpd01082_c0,Syringin_c0
676,M_cpd01554_c0,Sinapyl alcohol_c0
677,M_cpd03333_c0,Sinapaldehyde_c0
678,M_cpd01554_w0,Sinapyl alcohol_w0
679,M_cpd03333_w0,Sinapaldehyde_w0
680,M_cpd01646_d0,2-Isopropylmalate_d0
681,M_cpd01710_d0,2-Isopropylmaleate_d0
682,M_cpd02693_d0,3-Isopropylmalate_d0
683,M_cpd01722_c0,p-Coumaryl alcohol_c0
684,M_cpd01722_w0,p-Coumaryl alcohol_w0
685,M_cpd03332_w0,p-Coumaraldehyde_w0
686,M_cpd01772_d0,Succinylbenzoate_d0
687,M_cpd03451_d0,SHCHC_d0
688,M_cpd01777_d0,Phosphoribosyl-AMP_d0
689,M_cpd02979_d0,phosphoribosylformiminoaicar-phosphate_d0
690,M_cpd02574_c0,methylthioribose-1-phosphate_c0
691,M_cpd02394_d0,GAR_d0
692,M_cpd02465_d0,tetrahydrodipicolinate_d0
693,M_cpd02140_d0,AIR_d0
694,M_cpd02826_d0,5'-Phosphoribosylformylglycinamidine_d0
695,M_cpd02893_d0,5'-Phosphoribosyl-4-carboxy-5-aminoimidazole_d0
696,M_cpd02678_d0,N-Formyl-GAR_d0
697,M_cpd02595_c0,p-Coumaroyl quinic acid_c0
698,M_cpd00634_r0,Chlorogenate_r0
699,M_cpd02595_r0,p-Coumaroyl quinic acid_r0
700,M_cpd02791_c0,methylthioribulose-1-phosphate_c0
701,M_cpd02636_c0,4-Methyl-5--2-hydroxyethyl-thiazole_c0
702,M_cpd02654_c0,4-Methyl-5--2-phosphoethyl-thiazole_c0
703,M_cpd11225_d0,3-4-dihydroxy-2-butanone4-phosphate_d0
704,M_cpd02678_m0,N-Formyl-GAR_m0
705,M_cpd02826_m0,5'-Phosphoribosylformylglycinamidine_m0
706,M_cpd02851_d0,AICAR_d0
707,M_cpd02991_d0,phosphoribulosylformimino-AICAR-phosphate_d0
708,M_cpd02921_d0,SAICAR_d0
709,M_cpd03521_c0,Dihydroneopterin phosphate_c0
710,M_cpd00906_d0,all-trans-Hexaprenyl diphosphate_d0
711,M_cpd02590_d0,all-trans-Heptaprenyl diphosphate_d0
712,M_cpd00906_m0,all-trans-Hexaprenyl diphosphate_m0
713,M_cpd02590_m0,all-trans-Heptaprenyl diphosphate_m0
714,M_cpd00906_r0,all-trans-Hexaprenyl diphosphate_r0
715,M_cpd02590_r0,all-trans-Heptaprenyl diphosphate_r0
716,M_cpd02591_d0,pendp_d0
717,M_cpd02591_m0,pendp_m0
718,M_cpd02591_r0,pendp_r0
719,M_cpd08286_d0,2-C-methyl-D-erythritol4-phosphate_d0
720,M_cpd08287_d0,4--cytidine5-diphospho-2-C-methyl-D-erythritol_d0
721,M_cpd08288_d0,2-phospho-4--cytidine5-diphospho-2-C-methyl-D-erythritol_d0
722,M_cpd08289_d0,1-deoxy-D-xylulose5-phosphate_d0
723,M_cpd00046_d0,CMP_d0
724,M_cpd08301_d0,2-C-methyl-D-erythritol2-4-cyclodiphosphate_d0
725,M_cpd00081_d0,Sulfite_d0
726,M_cpd08615_d0,1-Hydroxy-2-methyl-2-butenyl 4-diphosphate_d0
727,M_cpd08984_c0,5-Hydroxyconiferaldehyde_c0
728,M_cpd01733_r0,Ferulaldehyde_r0
729,M_cpd08984_r0,5-Hydroxyconiferaldehyde_r0
730,M_cpd02295_d0,1-4-Dihydroxy-2-naphthoate_d0
731,M_cpd11217_d0,"1,4-Dihydroxy-2-naphthoyl-CoA_d0"
732,M_cpd02295_x0,1-4-Dihydroxy-2-naphthoate_x0
733,M_cpd11217_x0,"1,4-Dihydroxy-2-naphthoyl-CoA_x0"
734,M_cpd02021_d0,Succinylbenzoyl-CoA_d0
735,M_cpd02021_x0,Succinylbenzoyl-CoA_x0
736,M_cpd00136_m0,4-Hydroxybenzoate_m0
737,M_cpd02172_m0,Solanesyl diphosphate_m0
738,M_cpd02419_m0,Nonaprenyl-4-hydroxybenzoate_m0
739,M_cpd11255_c0,"1,2-dihydroxy-3-keto-5-methylthiopentene_c0"
740,M_cpd11295_c0,"2,3-diketo5-methylthio-1-phosphopentane_c0"
741,M_cpd02791_d0,methylthioribulose-1-phosphate_d0
742,M_cpd11295_d0,"2,3-diketo5-methylthio-1-phosphopentane_d0"
743,M_cpd11296_d0,2-Hydroxy-3-keto-5-methylthiopentenyl-1-phosphate_d0
744,M_cpd11255_d0,"1,2-dihydroxy-3-keto-5-methylthiopentene_d0"
745,M_cpd00205_c0,K+_c0
746,M_cpd00205_e0,K+_e0
747,M_cpd00132_d0,L-Asparagine_d0
748,M_cpd00132_x0,L-Asparagine_x0
749,M_cpd00065_c0,L-Tryptophan_c0
750,M_cpd00065_d0,L-Tryptophan_d0
751,M_cpd00065_m0,L-Tryptophan_m0
752,M_cpd00065_x0,L-Tryptophan_x0
753,M_cpd00220_m0,Riboflavin_m0
754,M_cpd00048_e0,Sulfate_e0
755,M_cpd00048_d0,Sulfate_d0
756,M_cpd00048_v0,Sulfate_v0
757,M_cpd00156_c0,L-Valine_c0
758,M_cpd00156_d0,L-Valine_d0
759,M_cpd00156_m0,L-Valine_m0
760,M_cpd00156_x0,L-Valine_x0
761,M_cpd00001_e0,H2O_e0
762,M_cpd11468_d0,Dodecanoyl-ACP_d0
763,M_cpd11469_d0,(2E)-Dodecenoyl-[acp]_d0
764,M_cpd11470_d0,Octanoyl-ACP_d0
765,M_cpd11471_d0,(2E)-Octenoyl-[acp]_d0
766,M_cpd11472_d0,Hexanoyl-ACP_d0
767,M_cpd11473_d0,(2E)-Hexenoyl-[acp]_d0
768,M_cpd11479_d0,D-3-Hydroxyhexanoyl-[acp]_d0
769,M_cpd11480_d0,D-3-Hydroxydodecanoyl-[acp]_d0
770,M_cpd11467_d0,(2E)-Tetradecenoyl-[acp]_d0
771,M_cpd11484_d0,HMA_d0
772,M_cpd11486_d0,3-Oxohexanoyl-[acp]_d0
773,M_cpd11482_d0,(R)-3-Hydroxydecanoyl-[acyl-carrier protein]_d0
774,M_cpd11487_d0,3-oxodecanoyl-acp_d0
775,M_cpd11489_d0,3-oxododecanoyl-acp_d0
776,M_cpd11491_d0,3-oxotetradecanoyl-acp_d0
777,M_cpd11492_d0,Malonyl-acyl-carrierprotein-_d0
