,ID,Name
778,M_cpd11493_d0,ACP_d0
779,M_cpd11464_d0,Butyryl-ACP_d0
780,M_cpd11474_d0,Decanoyl-ACP_d0
781,M_cpd11490_d0,3-oxooctanoyl-acp_d0
782,M_cpd00011_e0,CO2_e0
783,M_cpd00007_e0,O2_e0
784,M_cpd00007_m0,O2_m0
785,M_cpd00073_e0,Urea_e0
786,M_cpd01695_d0,Myristoyl-CoA_d0
787,M_cpd03847_d0,Myristic acid_d0
788,M_cpd01695_r0,Myristoyl-CoA_r0
789,M_cpd03847_r0,Myristic acid_r0
790,M_cpd01695_x0,Myristoyl-CoA_x0
791,M_cpd03847_x0,Myristic acid_x0
792,M_cpd01741_d0,ddca_d0
793,M_cpd12458_d0,Stearoyl-[acyl-carrier protein]_d0
794,M_cpd14940_d0,(2E)-Octadecenoyl-[acp]_d0
795,M_cpd00051_c0,L-Arginine_c0
796,M_cpd00051_x0,L-Arginine_x0
797,M_cpd00067_j0,H+_j0
798,M_cpd00067_e0,H+_e0
799,M_cpd00099_c0,Cl-_c0
800,M_cpd00099_e0,Cl-_e0
801,M_cpd00046_m0,CMP_m0
802,M_cpd00046_v0,CMP_v0
803,M_cpd00084_d0,L-Cysteine_d0
804,M_cpd00247_m0,Orotate_m0
805,M_cpd00282_m0,S-Dihydroorotate_m0
806,M_cpd15560_m0,Ubiquinone-8_m0
807,M_cpd15561_m0,Ubiquinol-8_m0
808,M_cpd11477_d0,(2E)-Hexadecenoyl-[acp]_d0
809,M_cpd15277_d0,Palmitoyl-ACP_d0
810,M_cpd01260_x0,Lauroyl-CoA_x0
811,M_cpd01741_x0,ddca_x0
812,M_cpd00327_x0,strcoa_x0
813,M_cpd01080_x0,ocdca_x0
814,M_cpd00047_v0,Formate_v0
815,M_cpd00047_x0,Formate_x0
816,M_cpd00080_m0,Glycerol-3-phosphate_m0
817,M_cpd00038_v0,GTP_v0
818,M_cpd00239_c0,H2S_c0
819,M_cpd00239_d0,H2S_d0
820,M_cpd00214_c0,Palmitate_c0
821,M_cpd00119_c0,L-Histidine_c0
822,M_cpd00119_m0,L-Histidine_m0
823,M_cpd00119_x0,L-Histidine_x0
824,M_cpd00322_c0,L-Isoleucine_c0
825,M_cpd00322_d0,L-Isoleucine_d0
826,M_cpd00322_m0,L-Isoleucine_m0
827,M_cpd00322_x0,L-Isoleucine_x0
828,M_cpd11488_d0,Acetoacetyl-ACP_d0
829,M_cpd00107_c0,L-Leucine_c0
830,M_cpd00107_d0,L-Leucine_d0
831,M_cpd00107_m0,L-Leucine_m0
832,M_cpd00107_x0,L-Leucine_x0
833,M_cpd00039_c0,L-Lysine_c0
834,M_cpd00039_m0,L-Lysine_m0
835,M_cpd00039_x0,L-Lysine_x0
836,M_cpd00060_m0,L-Methionine_m0
837,M_cpd00075_e0,Nitrite_e0
838,M_cpd00075_d0,Nitrite_d0
839,M_cpd00075_m0,Nitrite_m0
840,M_cpd00209_e0,Nitrate_e0
841,M_cpd00209_d0,Nitrate_d0
842,M_cpd00209_m0,Nitrate_m0
843,M_cpd01080_c0,ocdca_c0
844,M_cpd01080_d0,ocdca_d0
845,M_cpd00064_x0,Ornithine_x0
846,M_cpd00009_e0,Phosphate_e0
847,M_cpd02201_c0,4-phosphopantothenate_c0
848,M_cpd00129_m0,L-Proline_m0
849,M_cpd00129_x0,L-Proline_x0
850,M_cpd00076_e0,Sucrose_e0
851,M_cpd00076_d0,Sucrose_d0
852,M_cpd00076_v0,Sucrose_v0
853,M_cpd00161_m0,L-Threonine_m0
854,M_cpd00161_x0,L-Threonine_x0
855,M_cpd00092_c0,Uracil_c0
856,M_cpd01335_d0,Octanoyl-CoA_d0
857,M_cpd03846_d0,octanoate_d0
858,M_cpd01335_r0,Octanoyl-CoA_r0
859,M_cpd03846_r0,octanoate_r0
860,M_cpd01335_x0,Octanoyl-CoA_x0
861,M_cpd03846_x0,octanoate_x0
862,M_cpd00327_d0,strcoa_d0
863,M_cpd00327_r0,strcoa_r0
864,M_cpd01080_r0,ocdca_r0
865,M_cpd01107_d0,Decanoate_d0
866,M_cpd03128_d0,Decanoyl-CoA_d0
867,M_cpd01107_r0,Decanoate_r0
868,M_cpd03128_r0,Decanoyl-CoA_r0
869,M_cpd01107_x0,Decanoate_x0
870,M_cpd03128_x0,Decanoyl-CoA_x0
871,M_cpd00357_v0,TTP_v0
872,M_cpd00087_v0,Tetrahydrofolate_v0
873,M_cpd00013_e0,NH3_e0
874,M_cpd00260_c0,Isocitrate_c0
875,M_cpd00260_d0,Isocitrate_d0
876,M_cpd00260_m0,Isocitrate_m0
877,M_cpd00137_x0,Citrate_x0
878,M_cpd00260_x0,Isocitrate_x0
879,M_cpd00017_d0,S-Adenosyl-L-methionine_d0
880,M_cpd00019_d0,S-Adenosyl-homocysteine_d0
881,M_cpd00019_m0,S-Adenosyl-homocysteine_m0
882,M_cpd00443_d0,ABEE_d0
883,M_cpd00204_c0,CO_c0
884,M_cpd00204_e0,CO_e0
885,M_cpd00204_d0,CO_d0
886,M_cpd00204_m0,CO_m0
887,M_cpd00204_v0,CO_v0
888,M_cpd00204_x0,CO_x0
889,M_cpd00242_m0,H2CO3_m0
890,M_cpd00242_v0,H2CO3_v0
891,M_cpd00242_x0,H2CO3_x0
892,M_cpd00133_d0,Nicotinamide_d0
893,M_cpd00133_m0,Nicotinamide_m0
894,M_cpd00036_c0,Succinate_c0
895,M_cpd00036_d0,Succinate_d0
896,M_cpd00036_x0,Succinate_x0
897,M_cpd00106_c0,Fumarate_c0
898,M_cpd00106_x0,Fumarate_x0
899,M_cpd16335_d0,2-Succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate_d0
900,M_cpd00536_d0,Oleate_d0
901,M_cpd16638_d0,cis-octadec-9-enoyl-coa_d0
902,M_cpd00536_r0,Oleate_r0
903,M_cpd16638_r0,cis-octadec-9-enoyl-coa_r0
904,M_cpd00536_x0,Oleate_x0
905,M_cpd16638_x0,cis-octadec-9-enoyl-coa_x0
906,M_cpd00139_m0,Glycolate_m0
907,M_cpd00109_m0,Cytochrome c3+_m0
908,M_cpd00110_m0,Cytochrome c2+_m0
909,M_cpd03091_c0,5'-Deoxyadenosine_c0
910,M_cpd03091_d0,5'-Deoxyadenosine_d0
911,M_cpd03091_m0,5'-Deoxyadenosine_m0
912,M_cpd02172_d0,Solanesyl diphosphate_d0
913,M_cpd02746_d0,all trans Decaprenyl diphosphate_d0
914,M_cpd02746_m0,all trans Decaprenyl diphosphate_m0
915,M_cpd02172_r0,Solanesyl diphosphate_r0
916,M_cpd02746_r0,all trans Decaprenyl diphosphate_r0
917,M_cpd17691_d0,"2-Methyl-6-solanyl-1,4-benzoquinol_d0"
918,M_cpd17569_d0,Dihydrogeranylgeranyl diphosphate_d0
919,M_cpd17570_d0,Tetrahydrogeranylgeranyl diphosphate_d0
920,M_cpd03214_d0,Phytyl diphosphate_d0
921,M_cpd19047_d0,(S)-2-Acetolactate_d0
922,M_cpd00353_c0,D-threo-Isocitric acid_c0
923,M_cpd00353_d0,D-threo-Isocitric acid_d0
924,M_cpd00353_m0,D-threo-Isocitric acid_m0
925,M_cpd00006_x0,NADP_x0
926,M_cpd00353_x0,D-threo-Isocitric acid_x0
927,M_cpd19035_c0,beta-D-Fructose 6-phosphate_c0
928,M_cpd19001_c0,alpha-D-Glucose_c0
929,M_cpd30321_c0,beta-D-Fructose_c0
930,M_cpd19001_d0,alpha-D-Glucose_d0
931,M_cpd30321_d0,beta-D-Fructose_d0
932,M_cpd00076_m0,Sucrose_m0
933,M_cpd19001_m0,alpha-D-Glucose_m0
934,M_cpd30321_m0,beta-D-Fructose_m0
935,M_cpd00076_n0,Sucrose_n0
936,M_cpd19001_n0,alpha-D-Glucose_n0
937,M_cpd30321_n0,beta-D-Fructose_n0
938,M_cpd19036_c0,"beta-D-Fructose 1,6-bisphosphate_c0"
939,M_cpd19036_d0,"beta-D-Fructose 1,6-bisphosphate_d0"
940,M_cpd16443_c0,beta-D-Ribofuranose_c0
941,M_cpd00348_m0,D-Galactose 1-phosphate_m0
942,M_cpd00724_m0,alpha-D-Galactose_m0
943,M_cpd00121_c0,L-Inositol_c0
944,M_cpd05264_c0,beta-D-Glucuronic acid_c0
945,M_cpd00007_n0,O2_n0
946,M_cpd00121_n0,L-Inositol_n0
947,M_cpd05264_n0,beta-D-Glucuronic acid_n0
948,M_cpd19019_d0,L-Cystathionine_d0
949,M_cpd00311_c0,Guanosine_c0
950,M_cpd19006_m0,alpha-D-Glucose 6-phosphate_m0
951,M_cpd19006_c0,alpha-D-Glucose 6-phosphate_c0
952,M_cpd19006_d0,alpha-D-Glucose 6-phosphate_d0
953,M_cpd19035_d0,beta-D-Fructose 6-phosphate_d0
954,M_cpd00190_c0,beta-D-Glucose_c0
955,M_cpd19035_m0,beta-D-Fructose 6-phosphate_m0
956,M_cpd19486_c0,16-Hydroxypalmitate_c0
957,M_cpd19486_r0,16-Hydroxypalmitate_r0
958,M_cpd20674_c0,"cis-9,10-Epoxystearic acid_c0"
959,M_cpd20873_c0,"9,10-Epoxy-18-hydroxystearate_c0"
960,M_cpd20674_r0,"cis-9,10-Epoxystearic acid_r0"
961,M_cpd20873_r0,"9,10-Epoxy-18-hydroxystearate_r0"
962,M_cpd05229_c0,"9,10-Dihydroxystearic acid_c0"
963,M_cpd20874_c0,"9,10,18-Trihydroxystearate_c0"
964,M_cpd05229_r0,"9,10-Dihydroxystearic acid_r0"
965,M_cpd20874_r0,"9,10,18-Trihydroxystearate_r0"
966,M_cpd27757_c0,Oxidized-ferredoxins_c0
967,M_cpd28082_c0,Reduced-ferredoxins_c0
968,M_cpd27757_d0,Oxidized-ferredoxins_d0
969,M_cpd28082_d0,Reduced-ferredoxins_d0
970,M_cpd24737_m0,3-demethylubiquinol-9_m0
971,M_cpd25914_m0,ubiquinol(9)_m0
972,M_cpd22077_d0,3-oxo-cis-vaccenoyl-ACPs_d0
973,M_cpd27830_d0,Palmitoleoyl-ACPs_d0
974,M_cpd00104_c0,BIOT_c0
975,M_cpd01311_c0,Dethiobiotin_c0
976,M_cpd00104_m0,BIOT_m0
977,M_cpd00508_d0,3MOP_d0
978,M_cpd00760_d0,2-Methylbutyryl-CoA_d0
979,M_cpd00508_m0,3MOP_m0
980,M_cpd00760_m0,2-Methylbutyryl-CoA_m0
981,M_cpd27716_d0,Oleoyl-ACPs_d0
982,M_cpd22445_d0,Beta-3-hydroxybutyryl-ACPs_d0
983,M_cpd26755_d0,Crotonyl-ACPs_d0
984,M_cpd22021_d0,3-Hydroxy-octanoyl-ACPs_d0
985,M_cpd28023_d0,R-3-Hydroxypalmitoyl-ACPs_d0
986,M_cpd26869_d0,DIOH-ISOVALERATE_d0
987,M_cpd00498_d0,2-Aceto-2-hydroxybutanoate_d0
988,M_cpd02535_d0,"2,3-Dihydroxy-3-methylvalerate_d0"
989,M_cpd08210_c0,ADC_c0
990,M_cpd27735_c0,Ox-Thioredoxin_c0
991,M_cpd28060_c0,Red-Thioredoxin_c0
992,M_cpd00508_c0,3MOP_c0
993,M_cpd00200_c0,4MOP_c0
994,M_cpd05238_d0,Nervonic acid_d0
995,M_cpd16346_d0,Nervonoyl-CoA_d0
996,M_cpd05238_r0,Nervonic acid_r0
997,M_cpd16346_r0,Nervonoyl-CoA_r0
998,M_cpd05238_x0,Nervonic acid_x0
999,M_cpd16346_x0,Nervonoyl-CoA_x0
1000,M_cpd00616_d0,Pretyrosine_d0
1001,M_cpd00809_c0,O-Phospho-L-homoserine_c0
1002,M_cpd19019_c0,L-Cystathionine_c0
1003,M_cpd26869_c0,DIOH-ISOVALERATE_c0
1004,M_cpd28273_d0,Trans-D2-decenoyl-ACPs_d0
1005,M_cpd27757_m0,Oxidized-ferredoxins_m0
1006,M_cpd28082_m0,Reduced-ferredoxins_m0
1007,M_cpd02738_c0,5-Methyltetrahydropteroyltri-L-glutamate_c0
1008,M_cpd23695_c0,tetrahydropteroyl tri-L-glutamate_c0
1009,M_cpd02738_d0,5-Methyltetrahydropteroyltri-L-glutamate_d0
1010,M_cpd23695_d0,tetrahydropteroyl tri-L-glutamate_d0
1011,M_cpd02738_x0,5-Methyltetrahydropteroyltri-L-glutamate_x0
1012,M_cpd23695_x0,tetrahydropteroyl tri-L-glutamate_x0
1013,M_cpd00235_m0,D-mannose-6-phosphate_m0
1014,M_cpd27437_m0,MANNOSE_m0
1015,M_cpd00089_d0,Glucose-1-phosphate_d0
1016,M_cpd27746_c0,Oxidized-Plastocyanins_c0
1017,M_cpd27796_c0,PLASTOQUINOL-1_c0
1018,M_cpd27797_c0,PLASTOQUINONE_c0
1019,M_cpd27884_c0,Plastocyanin-Reduced_c0
1020,M_cpd27746_d0,Oxidized-Plastocyanins_d0
1021,M_cpd27796_d0,PLASTOQUINOL-1_d0
1022,M_cpd27797_d0,PLASTOQUINONE_d0
1023,M_cpd27884_d0,Plastocyanin-Reduced_d0
1024,M_cpd11632_d0,hn_d0
1025,M_cpd00881_r0,Caffeate_r0
1026,M_cpd00016_n0,Pyridoxal phosphate_n0
1027,M_cpd00023_n0,L-Glutamate_n0
1028,M_cpd00053_n0,L-Glutamine_n0
1029,M_cpd25885_m0,"2-methoxy-6-all trans-nonaprenyl-2-methoxy-1,4-benzoquinol_m0"
1030,M_cpd25887_m0,"2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol_m0"
1031,M_cpd25895_m0,"3,4-dihydroxy-5-all-trans-nonaprenylbenzoate_m0"
1032,M_cpd25897_m0,"3-(3,7,11,15,19,23-nonamethyltetracosa-2,6,10,14,18,22-hexaenyl) -4-hydroxy-5-methoxy-benzoic acid_m0"
1033,M_cpd02951_d0,"(6S)-6-beta-Hydroxy-1,4,5,6-tetrahydronicotinamide-adenine dinucleotide_d0"
1034,M_cpd26514_d0,"(6R)-6-beta-hydroxy-1,4,5,6-tetrahydronicotinamide-adenine dinucleotide_d0"
1035,M_cpd02980_d0,"(6S)-6-beta-Hydroxy-1,4,5,6-tetrahydronicotinamide-adenine dinucleotide 2'-phosphate_d0"
1036,M_cpd24196_d0,(R)-NADPHX_d0
1037,M_cpd20869_c0,18-Hydroxyoleate_c0
1038,M_cpd20870_c0,18-Oxooleate_c0
1039,M_cpd20871_c0,"Octadec-9-ene-1,18-dioic-acid_c0"
1040,M_cpd22504_c0,caffeoylshikimate_c0
1041,M_cpd01890_r0,4-Coumaroylshikimate_r0
1042,M_cpd22504_r0,caffeoylshikimate_r0
1043,M_cpd16503_d0,Plastoquinol-9_d0
1044,M_cpd24597_c0,p-PAPA-Glc_c0
1045,M_cpd02428_c0,beta-L-Arabinose 1-phosphate_c0
1046,M_cpd28294_c0,UDP-L-ARABINOSE_c0
1047,M_cpd23602_d0,"3-phytyl-1,4-naphtoquinol_d0"
1048,M_cpd12844_d0,Phytonadiol_d0
1049,M_cpd01772_x0,Succinylbenzoate_x0
1050,M_cpd03344_c0,Eriodictyol_c0
1051,M_cpd27666_c0,Naringenin_c0
1052,M_cpd24684_d0,dihydroGG-chl a_d0
1053,M_cpd24685_d0,GG-chl a_d0
1054,M_cpd24686_d0,tetrahydroGG-chl a_d0
1055,M_cpd03148_d0,Chlorophyll a_d0
1056,M_cpd03471_c0,Nicotinate D-ribonucleoside_c0
1057,M_cpd26827_c0,D-ribulose-1-P_c0
1058,M_cpd25048_c0,coniferaldehyde glucoside_c0
1059,M_cpd24956_c0,sinapaldehyde glucoside_c0
1060,M_cpd25882_m0,2-methoxy-6-(all-trans-nonaprenyl)phenol_m0
1061,M_cpd07334_c0,Dihydroconiferyl alcohol_c0
1062,M_cpd25087_c0,dihydroconiferyl alcohol glucoside_c0
1063,M_cpd11485_d0,3-oxohexadecanoyl-acp_d0
1064,M_cpd27551_d0,Myristoyl-ACPs_d0
1065,M_cpd28024_d0,R-3-hydroxy-cis-vaccenoyl-ACPs_d0
1066,M_cpd28473_d0,a cis-vaccen-2-enoyl-[acp]_d0
1067,M_cpd14938_d0,3-Oxostearoyl-[acp]_d0
1068,M_cpd28030_d0,R-3-hydroxystearoyl-ACPs_d0
1069,M_cpd01122_d0,Linoleate_d0
1070,M_cpd01398_d0,Linoleoyl-CoA_d0
1071,M_cpd01122_r0,Linoleate_r0
1072,M_cpd01398_r0,Linoleoyl-CoA_r0
1073,M_cpd01122_x0,Linoleate_x0
1074,M_cpd01398_x0,Linoleoyl-CoA_x0
1075,M_cpd20867_c0,16-Oxo-palmitate_c0
1076,M_cpd20868_c0,Hexadecanedioate_c0
1077,M_cpd00359_d0,indol_d0
1078,M_cpd27355_d0,L-Cysteine-Desulfurases_d0
1079,M_cpd27847_d0,Persulfurated-L-cysteine-desulfurases_d0
1080,M_cpd26630_d0,2-carboxylate-4-methyl-5-beta-(ethyl adenosine 5-diphosphate) thiazole_d0
1081,M_cpd00048_n0,Sulfate_n0
1082,M_cpd00193_n0,APS_n0
1083,M_cpd27735_d0,Ox-Thioredoxin_d0
1084,M_cpd28060_d0,Red-Thioredoxin_d0
1085,M_cpd27735_m0,Ox-Thioredoxin_m0
1086,M_cpd28060_m0,Red-Thioredoxin_m0
1087,M_cpd00061_m0,Phosphoenolpyruvate_m0
1088,M_cpd00061_x0,Phosphoenolpyruvate_x0
1089,M_cpd25615_d0,(Z)-11-octadecenoic acid_d0
1090,M_cpd26730_d0,Cis-vaccenoyl-ACPs_d0
1091,M_cpd00536_c0,Oleate_c0
1092,M_cpd00053_x0,L-Glutamine_x0
1093,M_cpd00002_v0,ATP_v0
1094,M_cpd00008_v0,ADP_v0
1095,M_cpd00052_v0,CTP_v0
1096,M_cpd00062_v0,UTP_v0
1097,M_cpd00331_x0,cis-Aconitate_x0
1098,M_cpd11632_e0,hn_e0
1099,M_cpd00102_x0,Glyceraldehyde3-phosphate_x0
1100,M_cpd00095_x0,Glycerone-phosphate_x0
1101,M_cpd00169_m0,3-Phosphoglycerate_m0
1102,M_cpd30761_d0,OPP_d0
1103,M_cpd30761_m0,OPP_m0
1104,M_cpd30761_r0,OPP_r0
1105,M_cpd00201_v0,10-Formyltetrahydrofolate_v0
1106,M_cpd00478_m0,Pyridoxine phosphate_m0
1107,M_cpd00478_x0,Pyridoxine phosphate_x0
1108,M_cpd00223_c0,Glycerate_c0
1109,M_cpd00223_m0,Glycerate_m0
1110,M_cpd00216_m0,Chorismate_m0
1111,M_cpd00216_x0,Chorismate_x0
1112,M_cpd02197_v0,5-Formyltetrahydrofolate_v0
1113,M_cpd16443_d0,beta-D-Ribofuranose_d0
1114,M_cpd00026_d0,UDP-glucose_d0
1115,M_cpd05196_d0,Docosanoate_d0
1116,M_cpd16343_d0,Behenoyl-CoA_d0
1117,M_cpd05196_r0,Docosanoate_r0
1118,M_cpd16343_r0,Behenoyl-CoA_r0
1119,M_cpd05196_x0,Docosanoate_x0
1120,M_cpd16343_x0,Behenoyl-CoA_x0
1121,M_cpd00043_c0,UDP-galactose_c0
1122,M_cpd00800_x0,8-Amino-7-oxononanoate_x0
1123,M_cpd00345_m0,5-Methyltetrahydrofolate_m0
1124,M_cpd00345_v0,5-Methyltetrahydrofolate_v0
1125,M_cpd00125_v0,5-10-Methylenetetrahydrofolate_v0
1126,M_cpd00347_v0,5-10-Methenyltetrahydrofolate_v0
1127,M_cpd02701_c0,S-Adenosyl-4-methylthio-2-oxobutanoate_c0
1128,M_cpd16441_c0,5-Deoxyribose-1-phosphate_c0
1129,M_cpd30797_c0,5-deoxy-D-ribulose 1-phosphate_c0
1130,M_cpd02172_c0,Solanesyl diphosphate_c0
1131,M_cpd25914_c0,ubiquinol(9)_c0
1132,M_cpd16503_c0,Plastoquinol-9_c0
1133,M_cpd11416_c0,Biomass_c0
1134,M_cpd01420_c0,beta-Carotene_c0
1135,M_cpd01628_c0,Vitamin E_c0
1136,M_cpd00059_c0,L-Ascorbate_c0
